79.6055,2024-12-18 00:01:09
79.4414,2024-12-18 00:03:40
79.2813,2024-12-18 00:05:55
79.2813,2024-12-18 00:08:09
79.1172,2024-12-18 00:10:40
78.9531,2024-12-18 00:12:55
78.9531,2024-12-18 00:15:20
78.7891,2024-12-18 00:17:45
78.6289,2024-12-18 00:20:11
78.4648,2024-12-18 00:22:40
78.4648,2024-12-18 00:25:13
78.3008,2024-12-18 00:27:36
78.1367,2024-12-18 00:30:06
77.9766,2024-12-18 00:32:31
77.9766,2024-12-18 00:34:56
77.8125,2024-12-18 00:37:27
77.6484,2024-12-18 00:39:52
77.4844,2024-12-18 00:42:22
77.4844,2024-12-18 00:44:47
77.3242,2024-12-18 00:47:13
77.3242,2024-12-18 00:49:42
77.1602,2024-12-18 00:52:07
76.9961,2024-12-18 00:54:31
76.9961,2024-12-18 00:56:56
76.832,2024-12-18 00:59:21
76.6719,2024-12-18 01:01:46
76.6719,2024-12-18 01:04:11
76.5078,2024-12-18 01:06:36
76.3438,2024-12-18 01:09:02
76.3438,2024-12-18 01:11:26
76.1797,2024-12-18 01:13:51
76.0195,2024-12-18 01:16:06
76.0195,2024-12-18 01:18:21
75.8555,2024-12-18 01:20:36
75.8555,2024-12-18 01:22:56
75.6914,2024-12-18 01:25:21
75.5273,2024-12-18 01:27:51
75.5273,2024-12-18 01:30:16
75.3672,2024-12-18 01:32:41
75.3672,2024-12-18 01:35:06
75.2031,2024-12-18 01:37:36
75.0391,2024-12-18 01:40:02
75.0391,2024-12-18 01:42:32
74.875,2024-12-18 01:44:57
74.7109,2024-12-18 01:47:17
74.7109,2024-12-18 01:49:42
74.5469,2024-12-18 01:51:58
74.5469,2024-12-18 01:54:12
74.3828,2024-12-18 01:56:32
74.2188,2024-12-18 01:58:57
74.2188,2024-12-18 02:01:29
74.0547,2024-12-18 02:03:52
74.0547,2024-12-18 02:06:17
73.8906,2024-12-18 02:08:42
73.7266,2024-12-18 02:11:12
73.7266,2024-12-18 02:13:37
73.5625,2024-12-18 02:16:03
73.5625,2024-12-18 02:18:33
73.3984,2024-12-18 02:21:08
73.2344,2024-12-18 02:23:34
73.2344,2024-12-18 02:25:58
73.0703,2024-12-18 02:28:23
72.9063,2024-12-18 02:30:55
72.9063,2024-12-18 02:33:19
72.7422,2024-12-18 02:35:44
72.7422,2024-12-18 02:38:04
72.5781,2024-12-18 02:40:29
72.4141,2024-12-18 02:42:54
72.4141,2024-12-18 02:45:09
72.25,2024-12-18 02:47:40
72.25,2024-12-18 02:50:04
72.0859,2024-12-18 02:52:34
71.9219,2024-12-18 02:55:05
71.9219,2024-12-18 02:57:20
71.7578,2024-12-18 02:59:44
71.5938,2024-12-18 03:02:09
71.5938,2024-12-18 03:04:34
71.4297,2024-12-18 03:06:59
71.4297,2024-12-18 03:09:24
71.2656,2024-12-18 03:11:51
71.1016,2024-12-18 03:14:14
71.1016,2024-12-18 03:16:50
70.9375,2024-12-18 03:19:16
70.7734,2024-12-18 03:21:31
70.7734,2024-12-18 03:23:45
70.6094,2024-12-18 03:26:14
70.6094,2024-12-18 03:28:31
70.4453,2024-12-18 03:30:45
70.4453,2024-12-18 03:33:11
70.2813,2024-12-18 03:35:36
70.2813,2024-12-18 03:37:59
70.1172,2024-12-18 03:40:25
70.1172,2024-12-18 03:42:55
69.9531,2024-12-18 03:45:20
69.7891,2024-12-18 03:47:50
69.7891,2024-12-18 03:50:20
69.625,2024-12-18 03:52:36
69.625,2024-12-18 03:55:01
69.4609,2024-12-18 03:57:25
69.4609,2024-12-18 03:59:49
69.2969,2024-12-18 04:02:15
69.2969,2024-12-18 04:04:39
69.1328,2024-12-18 04:07:04
68.9688,2024-12-18 04:09:41
68.8047,2024-12-18 04:12:11
68.6406,2024-12-18 04:16:26
68.6406,2024-12-18 04:19:30
67.7344,2024-12-18 04:40:18
67.0117,2024-12-18 04:59:28
66.8672,2024-12-18 05:01:52
66.5781,2024-12-18 05:11:23
66.4336,2024-12-18 05:14:19
66.2891,2024-12-18 05:16:42
66.2891,2024-12-18 05:19:07
66.2891,2024-12-18 05:21:38
66.1445,2024-12-18 05:24:13
66.1445,2024-12-18 05:26:46
66.0,2024-12-18 05:29:10
66.0,2024-12-18 05:31:40
65.8555,2024-12-18 05:34:10
65.7109,2024-12-18 05:36:36
65.7109,2024-12-18 05:39:00
65.5664,2024-12-18 05:41:30
65.5664,2024-12-18 05:43:44
65.4219,2024-12-18 05:46:10
65.4219,2024-12-18 05:48:40
65.2773,2024-12-18 05:51:00
65.1328,2024-12-18 05:53:36
65.1328,2024-12-18 05:56:06
64.9883,2024-12-18 05:58:36
64.9883,2024-12-18 06:01:07
64.8438,2024-12-18 06:03:32
64.8438,2024-12-18 06:05:59
64.6992,2024-12-18 06:08:22
64.6992,2024-12-18 06:10:54
64.5547,2024-12-18 06:13:18
64.5547,2024-12-18 06:15:47
64.4102,2024-12-18 06:18:12
64.4102,2024-12-18 06:20:39
64.2656,2024-12-18 06:23:08
64.1211,2024-12-18 06:25:33
64.1211,2024-12-18 06:27:48
64.1211,2024-12-18 06:30:23
63.9766,2024-12-18 06:32:48
63.832,2024-12-18 06:35:18
63.832,2024-12-18 06:37:44
63.6875,2024-12-18 06:40:30
63.6875,2024-12-18 06:43:00
63.543,2024-12-18 06:45:31
63.543,2024-12-18 06:47:56
63.3984,2024-12-18 06:50:26
63.3984,2024-12-18 06:52:53
63.2539,2024-12-18 06:55:18
63.1094,2024-12-18 06:57:41
63.1094,2024-12-18 07:00:06
62.9648,2024-12-18 07:02:36
62.9648,2024-12-18 07:05:02
62.8203,2024-12-18 07:07:37
62.6758,2024-12-18 07:10:02
62.6758,2024-12-18 07:12:22
62.5313,2024-12-18 07:14:58
62.5313,2024-12-18 07:17:14
62.3867,2024-12-18 07:19:39
62.3867,2024-12-18 07:22:14
62.2422,2024-12-18 07:24:45
62.2422,2024-12-18 07:27:15
62.0977,2024-12-18 07:29:41
62.0977,2024-12-18 07:31:55
61.9531,2024-12-18 07:34:09
61.8086,2024-12-18 07:36:35
61.8086,2024-12-18 07:39:02
61.6641,2024-12-18 07:41:24
61.6641,2024-12-18 07:43:44
61.5195,2024-12-18 07:46:00
61.5195,2024-12-18 07:48:23
61.5195,2024-12-18 07:50:48
61.375,2024-12-18 07:53:13
61.375,2024-12-18 07:55:49
61.375,2024-12-18 07:58:19
61.0586,2024-12-18 08:00:49
61.0586,2024-12-18 08:03:04
61.0586,2024-12-18 08:05:35
60.7422,2024-12-18 08:07:49
60.7422,2024-12-18 08:10:19
60.7422,2024-12-18 08:12:44
60.4258,2024-12-18 08:15:10
60.4258,2024-12-18 08:17:33
60.1094,2024-12-18 08:20:10
60.1094,2024-12-18 08:22:24
60.1094,2024-12-18 08:24:53
59.793,2024-12-18 08:27:20
59.793,2024-12-18 08:29:49
59.793,2024-12-18 08:32:19
59.4766,2024-12-18 08:34:54
59.4766,2024-12-18 08:37:26
59.1602,2024-12-18 08:39:49
59.1602,2024-12-18 08:43:23
59.1602,2024-12-18 08:44:34
58.8438,2024-12-18 08:46:48
58.8438,2024-12-18 08:49:24
58.5273,2024-12-18 08:51:50
58.5273,2024-12-18 08:54:25
58.2109,2024-12-18 08:56:45
58.2109,2024-12-18 08:59:10
57.8945,2024-12-18 09:01:30
57.8945,2024-12-18 09:04:11
57.5781,2024-12-18 09:06:42
57.5781,2024-12-18 09:09:06
57.2617,2024-12-18 09:11:30
57.2617,2024-12-18 09:13:46
56.9453,2024-12-18 09:16:21
56.9453,2024-12-18 09:18:57
56.6289,2024-12-18 09:21:11
56.6289,2024-12-18 09:23:36
56.3125,2024-12-18 09:26:01
56.3125,2024-12-18 09:28:27
55.9961,2024-12-18 09:30:56
55.9961,2024-12-18 09:33:26
55.6797,2024-12-18 09:35:51
55.6797,2024-12-18 09:38:16
55.3633,2024-12-18 09:40:44
55.0469,2024-12-18 09:43:18
55.0469,2024-12-18 09:45:41
55.0469,2024-12-18 09:47:57
54.7305,2024-12-18 09:50:20
54.7305,2024-12-18 09:52:50
54.4141,2024-12-18 09:55:15
54.4141,2024-12-18 09:57:40
54.0977,2024-12-18 10:00:10
54.0977,2024-12-18 10:02:35
53.7813,2024-12-18 10:05:11
53.4648,2024-12-18 10:07:46
53.4648,2024-12-18 10:10:40
53.4648,2024-12-18 10:12:55
53.082,2024-12-18 10:15:30
53.082,2024-12-18 10:17:55
52.6953,2024-12-18 10:20:31
52.6953,2024-12-18 10:22:45
52.3125,2024-12-18 10:25:10
52.3125,2024-12-18 10:27:35
51.9297,2024-12-18 10:30:12
51.9297,2024-12-18 10:32:31
51.9297,2024-12-18 10:34:45
51.5469,2024-12-18 10:37:10
51.5469,2024-12-18 10:39:35
51.1602,2024-12-18 10:41:59
51.1602,2024-12-18 10:44:26
50.7773,2024-12-18 10:46:49
50.7773,2024-12-18 10:49:19
50.3945,2024-12-18 10:51:44
50.3945,2024-12-18 10:54:14
50.0117,2024-12-18 10:56:45
50.0117,2024-12-18 10:59:09
49.625,2024-12-18 11:01:35
49.625,2024-12-18 11:04:04
49.2422,2024-12-18 11:06:29
49.2422,2024-12-18 11:08:54
48.8594,2024-12-18 11:11:19
48.8594,2024-12-18 11:13:44
48.4766,2024-12-18 11:16:14
48.4766,2024-12-18 11:18:44
48.0898,2024-12-18 11:21:00
48.0898,2024-12-18 11:23:29
47.707,2024-12-18 11:25:43
47.707,2024-12-18 11:28:08
47.3242,2024-12-18 11:30:38
47.3242,2024-12-18 11:33:03
46.9141,2024-12-18 11:35:28
46.9141,2024-12-18 11:37:55
46.5039,2024-12-18 11:40:18
46.5039,2024-12-18 11:42:38
46.5039,2024-12-18 11:45:06
46.0977,2024-12-18 11:47:39
46.0977,2024-12-18 11:50:04
45.6875,2024-12-18 11:52:20
45.2773,2024-12-18 11:54:43
45.2773,2024-12-18 11:57:08
44.8672,2024-12-18 11:59:43
44.8672,2024-12-18 12:02:11
44.4609,2024-12-18 12:04:33
44.4609,2024-12-18 12:06:58
44.0508,2024-12-18 12:09:30
44.0508,2024-12-18 12:11:53
43.6406,2024-12-18 12:14:13
43.6406,2024-12-18 12:16:38
43.2305,2024-12-18 12:19:19
43.2305,2024-12-18 12:21:45
42.8242,2024-12-18 12:24:00
42.8242,2024-12-18 12:26:30
42.4141,2024-12-18 12:28:53
42.4141,2024-12-18 12:31:18
42.0039,2024-12-18 12:33:48
42.0039,2024-12-18 12:36:14
41.5938,2024-12-18 12:38:38
41.5938,2024-12-18 12:40:52
41.1875,2024-12-18 12:43:19
40.8242,2024-12-18 12:45:42
40.8242,2024-12-18 12:48:07
40.4648,2024-12-18 12:50:31
40.4648,2024-12-18 12:52:56
40.1055,2024-12-18 12:55:29
40.1055,2024-12-18 12:57:52
39.7461,2024-12-18 13:00:16
39.3828,2024-12-18 13:02:45
39.3828,2024-12-18 13:05:12
39.0234,2024-12-18 13:07:40
39.0234,2024-12-18 13:10:07
38.6641,2024-12-18 13:12:30
38.6641,2024-12-18 13:14:46
38.3047,2024-12-18 13:17:09
38.3047,2024-12-18 13:19:34
37.9414,2024-12-18 13:22:00
37.9414,2024-12-18 13:24:29
37.582,2024-12-18 13:26:55
37.582,2024-12-18 13:29:09
37.2227,2024-12-18 13:31:39
36.8633,2024-12-18 13:34:28
36.5,2024-12-18 13:36:53
36.5,2024-12-18 13:39:22
36.1406,2024-12-18 13:41:49
36.1406,2024-12-18 13:44:12
35.7813,2024-12-18 13:46:37
35.7813,2024-12-18 13:48:57
35.4219,2024-12-18 13:51:27
35.4219,2024-12-18 13:53:53
35.0586,2024-12-18 13:56:17
35.0586,2024-12-18 13:58:37
34.6992,2024-12-18 14:00:52
34.6992,2024-12-18 14:03:29
34.2695,2024-12-18 14:05:52
34.2695,2024-12-18 14:08:22
33.8398,2024-12-18 14:10:54
33.8398,2024-12-18 14:13:17
33.8398,2024-12-18 14:15:42
33.4102,2024-12-18 14:18:07
33.4102,2024-12-18 14:20:32
33.4102,2024-12-18 14:22:56
32.9805,2024-12-18 14:25:21
32.9805,2024-12-18 14:27:47
32.9805,2024-12-18 14:30:11
32.5508,2024-12-18 14:32:47
32.5508,2024-12-18 14:35:11
32.5508,2024-12-18 14:37:37
32.5508,2024-12-18 14:39:50
32.1211,2024-12-18 14:42:15
32.1211,2024-12-18 14:44:40
32.1211,2024-12-18 14:47:11
32.1211,2024-12-18 14:49:35
32.1211,2024-12-18 14:52:00
32.1211,2024-12-18 14:54:36
32.1211,2024-12-18 14:57:00
31.6914,2024-12-18 14:59:33
31.6914,2024-12-18 15:01:55
31.6914,2024-12-18 15:04:25
31.6914,2024-12-18 15:06:50
31.6914,2024-12-18 15:09:05
31.6914,2024-12-18 15:11:34
31.6914,2024-12-18 15:14:00
31.2617,2024-12-18 15:16:24
31.2617,2024-12-18 15:18:49
31.2617,2024-12-18 15:21:25
31.2617,2024-12-18 15:23:55
31.2617,2024-12-18 15:26:31
31.2617,2024-12-18 15:29:01
31.2617,2024-12-18 15:31:17
31.2617,2024-12-18 15:33:41
31.2617,2024-12-18 15:36:12
31.2617,2024-12-18 15:38:28
31.2617,2024-12-18 15:40:56
31.2617,2024-12-18 15:43:21
31.2617,2024-12-18 15:45:55
31.2617,2024-12-18 15:48:18
31.2617,2024-12-18 15:50:54
31.2617,2024-12-18 15:53:18
31.2617,2024-12-18 15:55:33
31.6914,2024-12-18 15:57:59
31.6914,2024-12-18 16:00:23
31.6914,2024-12-18 16:02:47
31.6914,2024-12-18 16:05:12
31.6914,2024-12-18 16:07:27
31.6914,2024-12-18 16:09:59
31.6914,2024-12-18 16:12:32
32.1211,2024-12-18 16:15:04
32.1211,2024-12-18 16:17:37
32.1211,2024-12-18 16:20:08
32.1211,2024-12-18 16:20:09
32.1211,2024-12-18 16:22:36
32.1211,2024-12-18 16:25:02
32.1211,2024-12-18 16:27:25
32.5508,2024-12-18 16:29:51
33.4102,2024-12-18 16:32:15
34.2695,2024-12-18 16:34:40
35.4219,2024-12-18 16:37:06
36.1406,2024-12-18 16:39:29
37.2227,2024-12-18 16:42:01
37.9414,2024-12-18 16:44:26
39.0234,2024-12-18 16:46:48
40.1055,2024-12-18 16:49:13
40.8242,2024-12-18 16:51:28
42.0039,2024-12-18 16:53:53
42.8242,2024-12-18 16:56:19
43.2305,2024-12-18 16:58:33
44.0508,2024-12-18 17:00:56
44.4609,2024-12-18 17:03:22
45.6875,2024-12-18 17:07:28
46.0977,2024-12-18 17:09:52
46.9141,2024-12-18 17:12:17
47.3242,2024-12-18 17:14:43
48.0898,2024-12-18 17:17:06
48.8594,2024-12-18 17:19:30
49.2422,2024-12-18 17:21:57
50.0117,2024-12-18 17:24:11
50.3945,2024-12-18 17:26:25
51.1602,2024-12-18 17:28:50
51.5469,2024-12-18 17:31:14
52.3125,2024-12-18 17:33:40
52.6953,2024-12-18 17:36:03
53.4648,2024-12-18 17:38:28
53.7813,2024-12-18 17:40:54
54.4141,2024-12-18 17:43:18
55.0469,2024-12-18 17:45:43
55.6797,2024-12-18 17:48:08
56.3125,2024-12-18 17:50:33
56.6289,2024-12-18 17:52:59
57.2617,2024-12-18 17:55:14
57.8945,2024-12-18 17:57:40
58.2109,2024-12-18 18:00:03
58.8438,2024-12-18 18:02:32
59.1602,2024-12-18 18:04:48
59.793,2024-12-18 18:07:12
60.1094,2024-12-18 18:09:37
60.7422,2024-12-18 18:12:02
61.375,2024-12-18 18:14:27
61.8086,2024-12-18 18:16:41
62.2422,2024-12-18 18:19:18
62.5313,2024-12-18 18:21:47
62.9648,2024-12-18 18:24:18
63.3984,2024-12-18 18:26:43
63.6875,2024-12-18 18:29:09
63.9766,2024-12-18 18:31:35
64.4102,2024-12-18 18:33:58
64.5547,2024-12-18 18:36:13
64.8438,2024-12-18 18:38:29
65.1328,2024-12-18 18:40:53
65.4219,2024-12-18 18:43:18
65.5664,2024-12-18 18:45:43
65.8555,2024-12-18 18:48:08
66.1445,2024-12-18 18:50:33
66.2891,2024-12-18 18:52:58
66.5781,2024-12-18 18:55:23
66.8672,2024-12-18 18:57:48
67.0117,2024-12-18 19:00:15
67.1563,2024-12-18 19:02:37
67.4453,2024-12-18 19:04:52
67.5898,2024-12-18 19:07:17
67.8789,2024-12-18 19:09:42
68.0234,2024-12-18 19:12:07
68.168,2024-12-18 19:14:32
68.4766,2024-12-18 19:16:58
68.6406,2024-12-18 19:19:22
68.8047,2024-12-18 19:21:49
68.9688,2024-12-18 19:24:12
69.2969,2024-12-18 19:26:37
69.4609,2024-12-18 19:29:02
69.625,2024-12-18 19:31:26
69.7891,2024-12-18 19:33:51
70.1172,2024-12-18 19:36:17
70.2813,2024-12-18 19:38:41
70.4453,2024-12-18 19:41:17
70.7734,2024-12-18 19:43:36
70.9375,2024-12-18 19:46:01
71.1016,2024-12-18 19:48:25
71.4297,2024-12-18 19:50:50
71.5938,2024-12-18 19:53:15
71.7578,2024-12-18 19:55:39
72.0859,2024-12-18 19:58:05
72.25,2024-12-18 20:00:29
72.4141,2024-12-18 20:02:53
72.7422,2024-12-18 20:05:20
72.9063,2024-12-18 20:07:43
73.2344,2024-12-18 20:10:09
73.3984,2024-12-18 20:12:43
73.5625,2024-12-18 20:15:04
73.8906,2024-12-18 20:17:29
74.0547,2024-12-18 20:19:53
74.2188,2024-12-18 20:22:18
74.5469,2024-12-18 20:24:43
74.7109,2024-12-18 20:27:09
75.0391,2024-12-18 20:29:34
75.2031,2024-12-18 20:31:58
75.5273,2024-12-18 20:34:23
75.6914,2024-12-18 20:36:49
76.0195,2024-12-18 20:39:04
76.1797,2024-12-18 20:41:32
76.5078,2024-12-18 20:43:54
76.6719,2024-12-18 20:46:23
76.9961,2024-12-18 20:48:42
77.3242,2024-12-18 20:51:08
77.4844,2024-12-18 20:53:23
77.8125,2024-12-18 20:55:48
77.9766,2024-12-18 20:58:15
78.3008,2024-12-18 21:00:43
78.6289,2024-12-18 21:02:57
78.7891,2024-12-18 21:05:25
79.1172,2024-12-18 21:07:47
79.2813,2024-12-18 21:10:13
79.6055,2024-12-18 21:12:37
79.7695,2024-12-18 21:15:04
80.0938,2024-12-18 21:17:27
80.4219,2024-12-18 21:19:51
80.5859,2024-12-18 21:22:07
80.9102,2024-12-18 21:24:31
81.3984,2024-12-18 21:26:56
82.0508,2024-12-18 21:29:20
82.543,2024-12-18 21:31:46
82.8672,2024-12-18 21:34:11
83.3555,2024-12-18 21:36:35
83.8477,2024-12-18 21:38:52
84.3359,2024-12-18 21:41:20
84.3359,2024-12-18 21:43:45
84.3359,2024-12-18 21:46:01
84.3359,2024-12-18 21:48:24
84.3359,2024-12-18 21:50:49
84.1719,2024-12-18 21:53:14
84.1719,2024-12-18 21:55:39
84.0078,2024-12-18 21:58:05
84.0078,2024-12-18 22:00:19
84.0078,2024-12-18 22:02:34
84.0078,2024-12-18 22:04:49
83.8477,2024-12-18 22:07:16
83.8477,2024-12-18 22:09:37
83.8477,2024-12-18 22:12:00
83.6836,2024-12-18 22:14:24
83.6836,2024-12-18 22:16:49
83.6836,2024-12-18 22:19:04
83.6836,2024-12-18 22:21:34
83.6836,2024-12-18 22:24:00
83.5195,2024-12-18 22:26:29
83.5195,2024-12-18 22:28:45
83.5195,2024-12-18 22:31:09
83.5195,2024-12-18 22:33:34
83.5195,2024-12-18 22:35:58
83.3555,2024-12-18 22:38:24
83.3555,2024-12-18 22:40:50
83.3555,2024-12-18 22:43:13
83.3555,2024-12-18 22:45:38
83.3555,2024-12-18 22:48:03
83.3555,2024-12-18 22:50:28
83.3555,2024-12-18 22:52:53
83.3555,2024-12-18 22:55:19
83.3555,2024-12-18 22:57:44
83.3555,2024-12-18 23:00:08
83.1953,2024-12-18 23:02:23
83.1953,2024-12-18 23:04:40
83.1953,2024-12-18 23:06:52
83.1953,2024-12-18 23:09:08
83.1953,2024-12-18 23:11:23
83.1953,2024-12-18 23:13:39
83.1953,2024-12-18 23:15:53
83.0313,2024-12-18 23:18:19
82.8672,2024-12-18 23:20:43
82.8672,2024-12-18 23:23:09
82.7031,2024-12-18 23:25:33
82.7031,2024-12-18 23:27:58
82.543,2024-12-18 23:30:23
82.3789,2024-12-18 23:32:50
82.2148,2024-12-18 23:35:13
82.0508,2024-12-18 23:37:36
82.0508,2024-12-18 23:40:01
81.8906,2024-12-18 23:42:28
81.7266,2024-12-18 23:44:53
81.5625,2024-12-18 23:47:16
81.5625,2024-12-18 23:49:42
