30.2962,2025-01-10 00:01:08
30.2575,2025-01-10 00:03:39
30.2575,2025-01-10 00:03:40
30.2382,2025-01-10 00:06:17
30.2382,2025-01-10 00:06:18
30.2382,2025-01-10 00:06:20
30.1996,2025-01-10 00:08:32
30.0645,2025-01-10 00:11:16
30.0259,2025-01-10 00:13:41
30.0452,2025-01-10 00:16:07
29.91,2025-01-10 00:18:42
29.91,2025-01-10 00:21:07
29.91,2025-01-10 00:23:32
29.8714,2025-01-10 00:25:47
29.7942,2025-01-10 00:28:02
29.7556,2025-01-10 00:30:24
29.7749,2025-01-10 00:32:54
29.6977,2025-01-10 00:35:17
29.6398,2025-01-10 00:38:12
29.5239,2025-01-10 00:40:36
29.5819,2025-01-10 00:43:02
29.6977,2025-01-10 00:45:26
29.7363,2025-01-10 00:47:50
29.7749,2025-01-10 00:50:26
29.8328,2025-01-10 00:52:57
29.8521,2025-01-10 00:55:18
29.8907,2025-01-10 00:57:42
29.8135,2025-01-10 01:00:14
29.7556,2025-01-10 01:02:37
29.7749,2025-01-10 01:05:02
29.6977,2025-01-10 01:07:27
29.6784,2025-01-10 01:09:52
29.6398,2025-01-10 01:12:17
29.6205,2025-01-10 01:14:43
29.6012,2025-01-10 01:17:07
29.5239,2025-01-10 01:19:32
29.5819,2025-01-10 01:21:57
29.5432,2025-01-10 01:24:22
29.5432,2025-01-10 01:26:47
29.5239,2025-01-10 01:29:24
29.5239,2025-01-10 01:29:25
29.4274,2025-01-10 01:31:48
29.4467,2025-01-10 01:34:02
29.466,2025-01-10 01:37:06
29.466,2025-01-10 01:37:07
29.466,2025-01-10 01:39:20
29.3888,2025-01-10 01:41:46
29.3116,2025-01-10 01:44:16
29.2537,2025-01-10 01:46:47
29.215,2025-01-10 01:49:12
29.1572,2025-01-10 01:51:27
29.1378,2025-01-10 01:54:21
29.0799,2025-01-10 01:56:35
29.0606,2025-01-10 01:59:19
29.0799,2025-01-10 02:01:50
29.0413,2025-01-10 02:04:11
28.9641,2025-01-10 02:06:41
28.9834,2025-01-10 02:08:56
28.9448,2025-01-10 02:11:10
28.771,2025-01-10 02:13:35
28.771,2025-01-10 02:15:59
28.7324,2025-01-10 02:18:54
28.6359,2025-01-10 02:20:25
28.7324,2025-01-10 02:22:50
28.7903,2025-01-10 02:25:37
28.9448,2025-01-10 02:27:57
28.9448,2025-01-10 02:30:22
29.1185,2025-01-10 02:32:52
29.1378,2025-01-10 02:35:34
29.215,2025-01-10 02:37:59
29.2344,2025-01-10 02:40:13
29.1378,2025-01-10 02:42:38
29.0799,2025-01-10 02:45:03
29.0606,2025-01-10 02:47:29
29.1572,2025-01-10 02:50:00
29.2344,2025-01-10 02:52:26
29.215,2025-01-10 02:54:54
29.2537,2025-01-10 02:57:25
29.3888,2025-01-10 02:59:56
29.466,2025-01-10 03:02:25
29.4467,2025-01-10 03:05:09
29.5239,2025-01-10 03:07:33
29.5819,2025-01-10 03:10:27
29.5625,2025-01-10 03:13:27
29.7363,2025-01-10 03:16:40
29.7363,2025-01-10 03:16:41
29.717,2025-01-10 03:18:19
29.8714,2025-01-10 03:20:44
29.91,2025-01-10 03:23:09
29.8714,2025-01-10 03:25:56
29.8328,2025-01-10 03:28:20
29.8521,2025-01-10 03:30:51
29.8328,2025-01-10 03:33:27
29.8521,2025-01-10 03:35:56
29.8714,2025-01-10 03:38:32
29.8714,2025-01-10 03:38:34
29.8521,2025-01-10 03:41:17
29.8714,2025-01-10 03:44:15
29.8714,2025-01-10 03:46:46
29.8907,2025-01-10 03:49:16
29.8907,2025-01-10 03:51:40
29.8907,2025-01-10 03:54:05
29.9487,2025-01-10 03:56:36
30.0066,2025-01-10 03:59:06
29.9873,2025-01-10 04:01:32
29.9487,2025-01-10 04:04:01
29.968,2025-01-10 04:06:26
29.8714,2025-01-10 04:08:50
29.8135,2025-01-10 04:11:15
29.7942,2025-01-10 04:13:59
29.7556,2025-01-10 04:16:24
29.7749,2025-01-10 04:18:49
29.717,2025-01-10 04:21:14
29.7749,2025-01-10 04:23:29
29.7556,2025-01-10 04:25:53
29.8135,2025-01-10 04:28:19
29.7749,2025-01-10 04:30:43
29.8714,2025-01-10 04:33:20
29.8714,2025-01-10 04:33:22
29.968,2025-01-10 04:35:51
30.0452,2025-01-10 04:38:14
30.3347,2025-01-10 04:41:08
30.4313,2025-01-10 04:43:39
30.605,2025-01-10 04:46:03
30.8946,2025-01-10 04:48:28
30.9911,2025-01-10 04:51:04
31.0877,2025-01-10 04:53:34
31.2807,2025-01-10 04:55:59
31.3965,2025-01-10 04:58:24
31.5124,2025-01-10 05:00:55
31.5124,2025-01-10 05:00:56
31.5703,2025-01-10 05:03:19
31.5317,2025-01-10 05:05:50
31.4544,2025-01-10 05:08:22
31.4159,2025-01-10 05:10:35
31.3965,2025-01-10 05:13:10
31.3772,2025-01-10 05:15:36
31.3193,2025-01-10 05:18:00
31.3965,2025-01-10 05:20:26
31.3965,2025-01-10 05:22:51
31.3386,2025-01-10 05:25:22
31.3386,2025-01-10 05:25:24
31.2614,2025-01-10 05:27:37
31.3,2025-01-10 05:30:01
31.2035,2025-01-10 05:32:28
31.1456,2025-01-10 05:34:51
31.049,2025-01-10 05:37:45
30.9718,2025-01-10 05:40:15
30.7981,2025-01-10 05:42:30
30.7788,2025-01-10 05:44:47
30.7209,2025-01-10 05:47:10
30.7402,2025-01-10 05:49:25
30.605,2025-01-10 05:52:20
30.5278,2025-01-10 05:54:38
30.3927,2025-01-10 05:57:03
30.3347,2025-01-10 05:59:57
30.2575,2025-01-10 06:02:57
30.1996,2025-01-10 06:05:21
30.2575,2025-01-10 06:07:56
30.2768,2025-01-10 06:10:22
30.1803,2025-01-10 06:12:47
30.1224,2025-01-10 06:15:30
30.0838,2025-01-10 06:18:12
30.1031,2025-01-10 06:20:35
30.1224,2025-01-10 06:22:50
30.1224,2025-01-10 06:25:15
30.0838,2025-01-10 06:27:39
30.1224,2025-01-10 06:30:39
30.0645,2025-01-10 06:33:16
30.0645,2025-01-10 06:33:17
30.0645,2025-01-10 06:35:45
30.0066,2025-01-10 06:38:22
30.0259,2025-01-10 06:40:46
29.968,2025-01-10 06:43:11
30.1031,2025-01-10 06:45:36
30.1417,2025-01-10 06:48:01
30.0259,2025-01-10 06:50:33
29.9873,2025-01-10 06:53:07
29.8714,2025-01-10 06:55:28
29.9294,2025-01-10 06:58:05
29.8135,2025-01-10 07:00:29
29.8328,2025-01-10 07:02:59
29.7942,2025-01-10 07:05:30
29.6591,2025-01-10 07:07:46
29.6398,2025-01-10 07:10:10
29.6012,2025-01-10 07:12:34
29.4853,2025-01-10 07:15:28
29.5046,2025-01-10 07:17:53
29.4467,2025-01-10 07:20:17
29.3502,2025-01-10 07:22:55
29.3116,2025-01-10 07:25:19
29.1764,2025-01-10 07:27:49
29.1572,2025-01-10 07:30:14
28.9448,2025-01-10 07:32:44
28.9834,2025-01-10 07:35:09
28.8869,2025-01-10 07:37:34
28.8869,2025-01-10 07:40:28
28.9062,2025-01-10 07:42:55
29.022,2025-01-10 07:45:17
28.9641,2025-01-10 07:47:42
28.9834,2025-01-10 07:50:36
28.8483,2025-01-10 07:53:09
28.829,2025-01-10 07:55:30
28.6938,2025-01-10 07:58:30
28.7903,2025-01-10 08:00:56
28.8097,2025-01-10 08:03:10
28.6552,2025-01-10 08:05:32
28.6938,2025-01-10 08:08:01
28.5587,2025-01-10 08:10:53
28.5201,2025-01-10 08:13:08
28.3849,2025-01-10 08:15:35
28.3656,2025-01-10 08:18:00
28.4622,2025-01-10 08:21:00
28.4622,2025-01-10 08:21:02
28.5008,2025-01-10 08:23:25
28.5201,2025-01-10 08:25:48
28.4428,2025-01-10 08:28:19
28.5008,2025-01-10 08:30:34
28.5008,2025-01-10 08:33:28
28.3849,2025-01-10 08:36:05
28.2305,2025-01-10 08:38:18
28.1726,2025-01-10 08:40:42
28.1147,2025-01-10 08:43:41
28.0567,2025-01-10 08:46:09
27.9988,2025-01-10 08:48:32
28.0181,2025-01-10 08:50:56
28.0181,2025-01-10 08:53:22
28.0181,2025-01-10 08:55:52
27.9602,2025-01-10 08:58:23
28.0567,2025-01-10 09:00:53
27.9602,2025-01-10 09:03:19
28.0953,2025-01-10 09:05:44
28.1147,2025-01-10 09:08:32
28.1533,2025-01-10 09:10:56
28.1919,2025-01-10 09:13:50
28.2112,2025-01-10 09:16:05
28.2691,2025-01-10 09:18:26
28.3656,2025-01-10 09:20:50
28.2498,2025-01-10 09:23:44
28.3077,2025-01-10 09:26:38
28.4428,2025-01-10 09:29:02
28.4042,2025-01-10 09:31:56
28.3849,2025-01-10 09:34:26
28.4235,2025-01-10 09:37:25
28.4235,2025-01-10 09:39:41
28.4815,2025-01-10 09:42:05
28.5394,2025-01-10 09:44:58
28.5394,2025-01-10 09:48:00
28.5973,2025-01-10 09:50:25
28.5973,2025-01-10 09:52:48
28.5587,2025-01-10 09:55:42
28.6166,2025-01-10 09:58:08
28.5587,2025-01-10 10:00:28
28.5394,2025-01-10 10:02:51
28.578,2025-01-10 10:05:46
28.6359,2025-01-10 10:08:09
28.578,2025-01-10 10:11:10
28.5973,2025-01-10 10:13:39
28.6359,2025-01-10 10:16:08
28.6359,2025-01-10 10:19:03
28.5587,2025-01-10 10:21:34
28.5394,2025-01-10 10:23:57
28.5201,2025-01-10 10:26:28
28.4815,2025-01-10 10:28:42
28.4428,2025-01-10 10:30:58
28.4428,2025-01-10 10:33:13
28.4428,2025-01-10 10:35:33
28.3656,2025-01-10 10:38:00
28.3077,2025-01-10 10:40:30
28.2691,2025-01-10 10:42:54
28.2305,2025-01-10 10:45:09
28.2498,2025-01-10 10:47:52
28.2305,2025-01-10 10:50:29
28.1919,2025-01-10 10:53:06
28.1919,2025-01-10 10:53:07
28.2498,2025-01-10 10:55:35
28.2305,2025-01-10 10:58:00
28.2498,2025-01-10 11:00:37
28.2884,2025-01-10 11:03:02
28.327,2025-01-10 11:05:31
28.327,2025-01-10 11:05:32
28.2498,2025-01-10 11:08:01
28.2884,2025-01-10 11:10:55
28.2691,2025-01-10 11:13:51
28.3077,2025-01-10 11:16:20
28.3077,2025-01-10 11:16:21
28.2884,2025-01-10 11:18:44
28.2691,2025-01-10 11:21:15
28.327,2025-01-10 11:23:50
28.3463,2025-01-10 11:26:15
28.2691,2025-01-10 11:29:15
28.2691,2025-01-10 11:31:39
28.2691,2025-01-10 11:34:04
28.2884,2025-01-10 11:36:58
28.2498,2025-01-10 11:39:39
28.2691,2025-01-10 11:42:04
28.2498,2025-01-10 11:44:57
28.2498,2025-01-10 11:47:22
28.2691,2025-01-10 11:49:53
28.2498,2025-01-10 11:52:24
28.1533,2025-01-10 11:54:53
28.1533,2025-01-10 11:54:55
28.0953,2025-01-10 11:57:14
27.9216,2025-01-10 12:00:13
27.7285,2025-01-10 12:02:38
27.6513,2025-01-10 12:05:03
27.4583,2025-01-10 12:07:28
27.4004,2025-01-10 12:09:43
27.3038,2025-01-10 12:12:07
27.3231,2025-01-10 12:15:07
27.3231,2025-01-10 12:15:08
27.0722,2025-01-10 12:17:31
27.0915,2025-01-10 12:20:18
26.9756,2025-01-10 12:22:43
26.8598,2025-01-10 12:25:15
26.744,2025-01-10 12:27:38
26.8598,2025-01-10 12:30:03
26.7633,2025-01-10 12:32:33
26.8984,2025-01-10 12:34:58
26.6861,2025-01-10 12:37:23
26.5316,2025-01-10 12:40:05
26.3772,2025-01-10 12:42:42
26.3772,2025-01-10 12:42:43
26.3193,2025-01-10 12:45:22
25.9332,2025-01-10 12:47:47
25.9911,2025-01-10 12:50:26
25.8559,2025-01-10 12:52:48
25.8173,2025-01-10 12:55:19
25.7208,2025-01-10 12:57:49
25.7208,2025-01-10 12:57:50
25.5278,2025-01-10 13:00:09
25.4506,2025-01-10 13:02:41
25.4119,2025-01-10 13:04:55
25.2575,2025-01-10 13:07:48
25.3926,2025-01-10 13:10:24
25.0451,2025-01-10 13:12:39
25.1996,2025-01-10 13:15:05
25.1031,2025-01-10 13:17:29
25.0837,2025-01-10 13:20:05
24.9679,2025-01-10 13:22:30
25.0258,2025-01-10 13:25:00
24.9679,2025-01-10 13:27:32
24.8714,2025-01-10 13:29:57
24.9679,2025-01-10 13:32:20
24.7749,2025-01-10 13:34:45
24.91,2025-01-10 13:37:10
24.9486,2025-01-10 13:40:23
24.8907,2025-01-10 13:40:53
24.9872,2025-01-10 13:43:44
24.7556,2025-01-10 13:46:16
24.9293,2025-01-10 13:48:40
24.91,2025-01-10 13:51:05
25.0837,2025-01-10 13:53:29
24.8907,2025-01-10 13:56:23
24.8714,2025-01-10 13:58:38
24.7749,2025-01-10 14:01:09
24.8135,2025-01-10 14:03:34
24.7749,2025-01-10 14:06:28
24.7363,2025-01-10 14:08:54
24.6011,2025-01-10 14:11:25
24.7169,2025-01-10 14:13:46
24.659,2025-01-10 14:16:16
24.6397,2025-01-10 14:18:41
24.7749,2025-01-10 14:21:06
24.7169,2025-01-10 14:23:30
24.8907,2025-01-10 14:26:00
24.8907,2025-01-10 14:26:02
24.91,2025-01-10 14:28:26
24.9679,2025-01-10 14:30:51
25.1803,2025-01-10 14:33:16
25.2768,2025-01-10 14:35:30
25.4119,2025-01-10 14:37:45
25.4891,2025-01-10 14:40:18
25.5664,2025-01-10 14:42:47
25.6436,2025-01-10 14:45:08
25.7594,2025-01-10 14:47:39
25.9718,2025-01-10 14:50:01
25.8946,2025-01-10 14:52:37
25.8946,2025-01-10 14:52:39
25.9911,2025-01-10 14:55:02
25.9332,2025-01-10 14:57:27
26.0104,2025-01-10 14:59:53
26.2228,2025-01-10 15:02:19
26.2807,2025-01-10 15:04:43
26.4351,2025-01-10 15:07:20
26.5896,2025-01-10 15:09:40
26.6668,2025-01-10 15:12:04
26.7054,2025-01-10 15:14:29
26.7633,2025-01-10 15:16:59
26.7633,2025-01-10 15:19:23
26.8791,2025-01-10 15:21:48
27.1108,2025-01-10 15:24:25
27.0143,2025-01-10 15:26:49
27.3811,2025-01-10 15:29:42
27.5548,2025-01-10 15:32:08
27.6706,2025-01-10 15:34:38
27.6706,2025-01-10 15:37:14
27.6706,2025-01-10 15:37:15
27.9023,2025-01-10 15:39:44
28.2498,2025-01-10 15:42:09
28.1726,2025-01-10 15:44:40
28.2884,2025-01-10 15:47:04
28.4235,2025-01-10 15:49:35
28.5587,2025-01-10 15:51:55
28.2691,2025-01-10 15:54:19
28.7324,2025-01-10 15:56:44
28.8675,2025-01-10 15:59:32
28.7903,2025-01-10 16:02:05
29.1764,2025-01-10 16:04:29
29.4081,2025-01-10 16:06:44
29.2537,2025-01-10 16:09:08
29.215,2025-01-10 16:11:32
29.3502,2025-01-10 16:14:16
29.466,2025-01-10 16:16:40
29.8521,2025-01-10 16:19:05
29.6012,2025-01-10 16:21:30
29.9294,2025-01-10 16:23:56
30.0066,2025-01-10 16:26:27
30.0066,2025-01-10 16:28:52
30.8367,2025-01-10 16:31:15
30.9332,2025-01-10 16:33:35
31.0297,2025-01-10 16:35:59
30.7595,2025-01-10 16:38:31
31.3193,2025-01-10 16:40:55
31.3,2025-01-10 16:43:19
31.8792,2025-01-10 16:46:12
32.0143,2025-01-10 16:49:08
31.5703,2025-01-10 16:51:31
31.8213,2025-01-10 16:53:56
32.0336,2025-01-10 16:56:20
32.2267,2025-01-10 16:58:42
32.3811,2025-01-10 17:01:05
32.6514,2025-01-10 17:03:59
32.7286,2025-01-10 17:06:36
32.7093,2025-01-10 17:09:07
32.9409,2025-01-10 17:11:31
33.134,2025-01-10 17:13:55
33.3078,2025-01-10 17:16:20
33.3464,2025-01-10 17:18:44
33.9448,2025-01-10 17:21:21
33.4236,2025-01-10 17:23:51
33.9062,2025-01-10 17:26:44
34.2151,2025-01-10 17:29:43
34.2151,2025-01-10 17:29:44
34.6205,2025-01-10 17:32:08
33.9641,2025-01-10 17:34:32
34.9873,2025-01-10 17:37:24
34.6784,2025-01-10 17:39:46
34.8522,2025-01-10 17:42:16
34.8522,2025-01-10 17:42:18
34.4274,2025-01-10 17:44:48
34.4081,2025-01-10 17:47:01
35.3348,2025-01-10 17:49:27
35.5278,2025-01-10 17:56:38
31.7826,2025-01-10 17:57:06
31.8985,2025-01-10 18:00:09
31.8985,2025-01-10 18:00:10
31.2807,2025-01-10 18:02:38
31.9371,2025-01-10 18:05:02
31.8792,2025-01-10 18:07:22
31.9564,2025-01-10 18:09:47
31.8599,2025-01-10 18:12:41
31.9757,2025-01-10 18:15:05
32.0143,2025-01-10 18:17:49
32.1108,2025-01-10 18:20:13
31.9564,2025-01-10 18:22:39
32.0915,2025-01-10 18:25:02
32.0722,2025-01-10 18:27:35
32.0529,2025-01-10 18:29:57
31.995,2025-01-10 18:32:30
32.0336,2025-01-10 18:35:06
31.9564,2025-01-10 18:37:34
31.8019,2025-01-10 18:40:06
31.8599,2025-01-10 18:42:36
31.8599,2025-01-10 18:44:48
31.9757,2025-01-10 18:47:30
31.8792,2025-01-10 18:49:54
31.7054,2025-01-10 18:52:54
31.8213,2025-01-10 18:55:18
31.9371,2025-01-10 18:58:18
31.5703,2025-01-10 19:00:42
31.744,2025-01-10 19:03:07
31.8792,2025-01-10 19:05:38
32.0336,2025-01-10 19:08:01
32.0336,2025-01-10 19:10:26
31.8792,2025-01-10 19:13:20
31.6282,2025-01-10 19:15:51
31.744,2025-01-10 19:18:14
31.2421,2025-01-10 19:21:08
31.0297,2025-01-10 19:23:40
31.0297,2025-01-10 19:26:03
31.4159,2025-01-10 19:28:48
31.4159,2025-01-10 19:31:16
31.2807,2025-01-10 19:33:41
31.2035,2025-01-10 19:36:17
31.4544,2025-01-10 19:38:48
31.5896,2025-01-10 19:41:14
31.9178,2025-01-10 19:43:37
31.5703,2025-01-10 19:46:31
31.7826,2025-01-10 19:48:55
31.8019,2025-01-10 19:51:49
31.6861,2025-01-10 19:54:13
31.8213,2025-01-10 19:57:24
31.8792,2025-01-10 19:57:56
31.8792,2025-01-10 20:00:51
31.8599,2025-01-10 20:03:17
32.0722,2025-01-10 20:05:47
32.2267,2025-01-10 20:08:12
32.188,2025-01-10 20:11:10
32.188,2025-01-10 20:11:11
32.2267,2025-01-10 20:13:40
32.4197,2025-01-10 20:16:05
32.6128,2025-01-10 20:18:59
32.5162,2025-01-10 20:21:53
32.5741,2025-01-10 20:24:08
32.5162,2025-01-10 20:26:31
32.3618,2025-01-10 20:29:24
32.7093,2025-01-10 20:31:49
32.7865,2025-01-10 20:34:15
32.7093,2025-01-10 20:36:39
32.7286,2025-01-10 20:39:32
32.883,2025-01-10 20:41:57
32.8444,2025-01-10 20:44:22
32.7479,2025-01-10 20:47:15
32.9603,2025-01-10 20:50:10
32.7286,2025-01-10 20:52:38
32.9216,2025-01-10 20:55:44
32.9216,2025-01-10 20:57:58
32.8058,2025-01-10 21:00:22
33.0375,2025-01-10 21:02:47
33.0375,2025-01-10 21:05:12
33.3078,2025-01-10 21:08:05
32.9796,2025-01-10 21:11:06
33.1533,2025-01-10 21:13:36
33.2498,2025-01-10 21:16:28
33.385,2025-01-10 21:19:21
33.4236,2025-01-10 21:22:15
33.5973,2025-01-10 21:25:08
33.4815,2025-01-10 21:27:35
33.6166,2025-01-10 21:29:58
33.6166,2025-01-10 21:32:23
33.9448,2025-01-10 21:34:48
33.9641,2025-01-10 21:37:08
33.9062,2025-01-10 21:40:01
34.1572,2025-01-10 21:42:55
34.1572,2025-01-10 21:45:38
34.4274,2025-01-10 21:48:47
34.7363,2025-01-10 21:51:07
34.717,2025-01-10 21:53:33
34.9294,2025-01-10 21:55:47
34.8328,2025-01-10 21:58:11
35.1996,2025-01-10 22:01:12
35.5278,2025-01-10 22:03:35
35.5665,2025-01-10 22:06:28
35.4892,2025-01-10 22:09:29
35.8753,2025-01-10 22:11:52
35.7016,2025-01-10 22:14:47
36.1263,2025-01-10 22:17:11
35.7788,2025-01-10 22:19:35
36.4931,2025-01-10 22:22:29
36.0491,2025-01-10 22:24:53
36.107,2025-01-10 22:27:46
36.5124,2025-01-10 22:30:16
36.2228,2025-01-10 22:32:47
36.7634,2025-01-10 22:35:40
36.8213,2025-01-10 22:38:33
36.8985,2025-01-10 22:41:00
36.8599,2025-01-10 22:43:28
36.9564,2025-01-10 22:45:53
36.9178,2025-01-10 22:48:08
37.2074,2025-01-10 22:50:24
37.4391,2025-01-10 22:52:47
38.1147,2025-01-10 22:55:15
37.8831,2025-01-10 22:57:36
38.0375,2025-01-10 22:59:51
38.6939,2025-01-10 23:02:25
38.0568,2025-01-10 23:04:58
37.941,2025-01-10 23:07:22
37.7286,2025-01-10 23:10:16
37.7672,2025-01-10 23:12:41
37.8059,2025-01-10 23:15:05
37.5549,2025-01-10 23:18:04
37.497,2025-01-10 23:20:39
37.3232,2025-01-10 23:22:54
36.8985,2025-01-10 23:25:18
36.5124,2025-01-10 23:27:50
36.4738,2025-01-10 23:30:13
36.3387,2025-01-10 23:33:07
36.358,2025-01-10 23:35:37
36.0491,2025-01-10 23:38:14
35.8947,2025-01-10 23:40:43
35.6823,2025-01-10 23:43:07
35.4506,2025-01-10 23:46:01
35.4506,2025-01-10 23:48:25
35.2383,2025-01-10 23:51:25
35.2383,2025-01-10 23:51:26
35.161,2025-01-10 23:53:39
35.1224,2025-01-10 23:56:32
34.8522,2025-01-10 23:58:57
34.8908,2025-01-11 00:01:27
34.8908,2025-01-11 00:01:28
34.5819,2025-01-11 00:03:58
34.4661,2025-01-11 00:06:12
34.2923,2025-01-11 00:09:06
34.6205,2025-01-11 00:12:12
34.2537,2025-01-11 00:14:35
