32.0,2025-01-10 00:01:12
35.9375,2025-01-11 00:22:14
35.9375,2025-01-11 00:24:44
35.825,2025-01-11 00:27:16
35.7125,2025-01-11 00:29:28
35.375,2025-01-11 00:31:53
35.375,2025-01-11 00:34:17
35.2625,2025-01-11 00:37:02
35.15,2025-01-11 00:39:26
35.0375,2025-01-11 00:41:51
34.925,2025-01-11 00:44:05
34.8125,2025-01-11 00:46:35
34.7,2025-01-11 00:49:25
34.7,2025-01-11 00:51:49
34.5875,2025-01-11 00:54:14
34.475,2025-01-11 00:56:39
34.25,2025-01-11 00:59:03
34.25,2025-01-11 01:01:36
34.025,2025-01-11 01:03:59
33.9125,2025-01-11 01:06:29
33.8,2025-01-11 01:08:53
33.8,2025-01-11 01:11:24
33.6875,2025-01-11 01:13:53
33.575,2025-01-11 01:16:18
33.4625,2025-01-11 01:18:43
33.35,2025-01-11 01:21:14
33.125,2025-01-11 01:23:37
33.0125,2025-01-11 01:26:39
33.0125,2025-01-11 01:29:01
32.7875,2025-01-11 01:31:25
32.5625,2025-01-11 01:34:24
32.45,2025-01-11 01:37:18
32.1125,2025-01-11 01:39:42
32.0,2025-01-11 01:41:57
32.0,2025-01-11 01:44:21
31.8875,2025-01-11 01:47:00
31.775,2025-01-11 01:49:22
31.775,2025-01-11 01:51:42
31.55,2025-01-11 01:54:09
31.325,2025-01-11 01:56:33
31.4375,2025-01-11 01:58:47
31.2125,2025-01-11 02:01:12
31.1,2025-01-11 02:04:05
31.1,2025-01-11 02:06:30
30.875,2025-01-11 02:09:23
30.875,2025-01-11 02:11:49
30.875,2025-01-11 02:14:12
30.65,2025-01-11 02:17:09
30.65,2025-01-11 02:19:34
30.65,2025-01-11 02:21:47
30.425,2025-01-11 02:24:11
30.425,2025-01-11 02:26:36
30.3125,2025-01-11 02:28:58
30.3125,2025-01-11 02:31:22
30.2,2025-01-11 02:33:45
30.2,2025-01-11 02:36:10
30.2,2025-01-11 02:38:41
30.0875,2025-01-11 02:41:19
29.975,2025-01-11 02:43:41
29.975,2025-01-11 02:46:06
30.0875,2025-01-11 02:48:31
29.975,2025-01-11 02:51:07
29.975,2025-01-11 02:51:08
29.975,2025-01-11 02:53:22
29.975,2025-01-11 02:55:46
29.975,2025-01-11 02:58:09
29.8625,2025-01-11 03:00:47
29.8625,2025-01-11 03:00:48
29.8625,2025-01-11 03:03:16
29.8625,2025-01-11 03:05:49
29.8625,2025-01-11 03:08:12
29.75,2025-01-11 03:10:36
29.6375,2025-01-11 03:13:06
29.6375,2025-01-11 03:13:08
29.4125,2025-01-11 03:15:32
29.6375,2025-01-11 03:18:02
29.4125,2025-01-11 03:20:26
29.4125,2025-01-11 03:22:51
29.3,2025-01-11 03:25:16
29.1875,2025-01-11 03:27:40
29.075,2025-01-11 03:30:24
28.9625,2025-01-11 03:33:03
28.9625,2025-01-11 03:35:25
28.9625,2025-01-11 03:37:49
28.85,2025-01-11 03:40:40
28.7375,2025-01-11 03:43:02
28.625,2025-01-11 03:46:03
28.5125,2025-01-11 03:48:22
28.5125,2025-01-11 03:48:23
28.625,2025-01-11 03:50:46
28.625,2025-01-11 03:53:30
28.5125,2025-01-11 03:56:24
28.4,2025-01-11 03:59:04
28.5125,2025-01-11 04:01:52
28.2875,2025-01-11 04:04:46
28.4,2025-01-11 04:07:10
28.2875,2025-01-11 04:10:04
28.2875,2025-01-11 04:12:29
27.95,2025-01-11 04:15:22
27.95,2025-01-11 04:18:12
27.95,2025-01-11 04:20:36
27.725,2025-01-11 04:23:01
27.6125,2025-01-11 04:25:31
27.6125,2025-01-11 04:28:25
27.5,2025-01-11 04:30:50
27.275,2025-01-11 04:33:15
27.3875,2025-01-11 04:35:46
27.1625,2025-01-11 04:38:18
27.05,2025-01-11 04:40:34
26.9375,2025-01-11 04:43:05
26.9375,2025-01-11 04:46:00
26.825,2025-01-11 04:48:29
26.7125,2025-01-11 04:50:54
26.7125,2025-01-11 04:53:19
26.7125,2025-01-11 04:56:02
26.7125,2025-01-11 04:58:56
26.7125,2025-01-11 05:01:27
26.6,2025-01-11 05:03:57
26.6,2025-01-11 05:03:58
26.6,2025-01-11 05:06:10
26.6,2025-01-11 05:09:04
26.6,2025-01-11 05:11:57
26.4875,2025-01-11 05:14:51
26.7125,2025-01-11 05:17:44
26.6,2025-01-11 05:20:11
26.6,2025-01-11 05:22:24
26.4875,2025-01-11 05:25:08
26.7125,2025-01-11 05:27:32
26.7125,2025-01-11 05:30:34
26.825,2025-01-11 05:32:58
26.7125,2025-01-11 05:35:22
26.7125,2025-01-11 05:37:48
26.825,2025-01-11 05:40:11
26.6,2025-01-11 05:42:32
26.7125,2025-01-11 05:44:57
26.7125,2025-01-11 05:47:26
26.7125,2025-01-11 05:49:58
26.6,2025-01-11 05:52:28
26.6,2025-01-11 05:54:54
26.7125,2025-01-11 05:57:17
26.825,2025-01-11 06:00:20
26.7125,2025-01-11 06:02:42
26.6,2025-01-11 06:05:07
26.7125,2025-01-11 06:07:31
26.825,2025-01-11 06:09:57
26.6,2025-01-11 06:12:25
26.7125,2025-01-11 06:14:44
26.7125,2025-01-11 06:17:07
26.7125,2025-01-11 06:20:07
26.7125,2025-01-11 06:20:08
26.7125,2025-01-11 06:22:32
26.7125,2025-01-11 06:25:09
26.825,2025-01-11 06:27:39
26.7125,2025-01-11 06:30:03
26.825,2025-01-11 06:32:57
26.825,2025-01-11 06:35:21
26.825,2025-01-11 06:37:43
26.7125,2025-01-11 06:40:13
26.7125,2025-01-11 06:42:37
26.825,2025-01-11 06:45:03
26.825,2025-01-11 06:47:28
26.7125,2025-01-11 06:49:42
26.7125,2025-01-11 06:52:09
26.825,2025-01-11 06:54:32
26.825,2025-01-11 06:57:05
26.7125,2025-01-11 06:59:28
26.825,2025-01-11 07:01:47
26.7125,2025-01-11 07:04:55
26.825,2025-01-11 07:07:17
26.9375,2025-01-11 07:09:48
26.9375,2025-01-11 07:12:02
26.9375,2025-01-11 07:14:24
26.9375,2025-01-11 07:17:06
27.05,2025-01-11 07:19:29
26.9375,2025-01-11 07:21:54
27.05,2025-01-11 07:24:25
27.05,2025-01-11 07:26:50
27.05,2025-01-11 07:29:33
27.1625,2025-01-11 07:32:26
27.05,2025-01-11 07:35:27
27.05,2025-01-11 07:35:28
27.05,2025-01-11 07:37:40
27.1625,2025-01-11 07:40:05
27.1625,2025-01-11 07:42:59
27.1625,2025-01-11 07:45:27
27.275,2025-01-11 07:47:40
27.275,2025-01-11 07:50:34
27.275,2025-01-11 07:52:58
27.1625,2025-01-11 07:55:19
27.275,2025-01-11 07:57:43
27.275,2025-01-11 08:00:37
27.275,2025-01-11 08:03:02
27.275,2025-01-11 08:05:27
27.275,2025-01-11 08:07:51
27.3875,2025-01-11 08:10:35
27.1625,2025-01-11 08:13:06
27.1625,2025-01-11 08:13:07
27.275,2025-01-11 08:15:42
27.275,2025-01-11 08:15:44
27.275,2025-01-11 08:18:06
27.275,2025-01-11 08:21:00
27.3875,2025-01-11 08:23:24
27.3875,2025-01-11 08:26:17
27.3875,2025-01-11 08:29:11
27.5,2025-01-11 08:32:04
27.3875,2025-01-11 08:34:59
27.5,2025-01-11 08:37:23
27.5,2025-01-11 08:39:50
27.5,2025-01-11 08:42:21
27.725,2025-01-11 08:44:45
27.5,2025-01-11 08:47:10
27.725,2025-01-11 08:50:04
27.725,2025-01-11 08:52:35
27.95,2025-01-11 08:54:58
28.0625,2025-01-11 08:57:53
28.175,2025-01-11 09:00:24
28.175,2025-01-11 09:02:47
28.175,2025-01-11 09:05:13
28.2875,2025-01-11 09:07:42
28.2875,2025-01-11 09:07:43
28.4,2025-01-11 09:10:37
28.4,2025-01-11 09:13:30
28.625,2025-01-11 09:16:25
28.5125,2025-01-11 09:18:49
28.625,2025-01-11 09:21:14
28.7375,2025-01-11 09:23:38
28.85,2025-01-11 09:26:15
28.85,2025-01-11 09:28:39
28.9625,2025-01-11 09:31:04
29.075,2025-01-11 09:33:19
29.1875,2025-01-11 09:35:45
29.1875,2025-01-11 09:38:15
29.1875,2025-01-11 09:40:40
29.1875,2025-01-11 09:43:05
29.3,2025-01-11 09:45:29
29.3,2025-01-11 09:48:14
29.4125,2025-01-11 09:50:44
29.4125,2025-01-11 09:52:58
29.4125,2025-01-11 09:55:30
29.4125,2025-01-11 09:57:45
29.4125,2025-01-11 10:00:06
29.4125,2025-01-11 10:02:30
29.3,2025-01-11 10:05:01
29.525,2025-01-11 10:07:25
29.525,2025-01-11 10:09:51
29.4125,2025-01-11 10:12:15
29.4125,2025-01-11 10:15:16
29.3,2025-01-11 10:17:40
29.3,2025-01-11 10:20:04
29.1875,2025-01-11 10:22:28
29.1875,2025-01-11 10:25:35
29.075,2025-01-11 10:27:58
29.075,2025-01-11 10:30:33
29.075,2025-01-11 10:30:34
28.9625,2025-01-11 10:32:54
28.9625,2025-01-11 10:35:18
28.7375,2025-01-11 10:37:50
28.625,2025-01-11 10:40:13
28.7375,2025-01-11 10:42:41
28.625,2025-01-11 10:45:12
28.5125,2025-01-11 10:47:26
28.4,2025-01-11 10:49:40
28.4,2025-01-11 10:52:12
28.4,2025-01-11 10:54:47
28.4,2025-01-11 10:57:17
28.175,2025-01-11 10:59:47
28.2875,2025-01-11 11:02:17
28.175,2025-01-11 11:04:54
28.175,2025-01-11 11:07:16
28.175,2025-01-11 11:10:10
28.175,2025-01-11 11:12:54
28.2875,2025-01-11 11:15:19
28.2875,2025-01-11 11:17:44
28.2875,2025-01-11 11:20:10
28.4,2025-01-11 11:22:39
28.4,2025-01-11 11:22:40
28.5125,2025-01-11 11:25:11
28.625,2025-01-11 11:27:24
28.7375,2025-01-11 11:29:48
28.7375,2025-01-11 11:32:42
28.85,2025-01-11 11:35:08
28.85,2025-01-11 11:37:39
28.9625,2025-01-11 11:40:02
29.075,2025-01-11 11:42:27
29.1875,2025-01-11 11:44:58
29.1875,2025-01-11 11:47:52
29.4125,2025-01-11 11:50:17
29.4125,2025-01-11 11:53:16
29.3,2025-01-11 11:55:49
29.3,2025-01-11 11:58:08
29.3,2025-01-11 12:00:37
29.3,2025-01-11 12:00:38
29.3,2025-01-11 12:03:02
29.1875,2025-01-11 12:05:55
29.075,2025-01-11 12:08:17
28.9625,2025-01-11 12:10:54
29.075,2025-01-11 12:13:16
28.9625,2025-01-11 12:15:36
28.9625,2025-01-11 12:15:38
29.075,2025-01-11 12:18:02
29.075,2025-01-11 12:20:34
29.1875,2025-01-11 12:23:09
29.1875,2025-01-11 12:25:47
29.1875,2025-01-11 12:27:59
29.3,2025-01-11 12:30:43
29.3,2025-01-11 12:33:13
29.4125,2025-01-11 12:35:37
29.4125,2025-01-11 12:38:10
29.525,2025-01-11 12:40:41
29.525,2025-01-11 12:43:05
29.525,2025-01-11 12:45:37
29.525,2025-01-11 12:48:00
29.75,2025-01-11 12:50:29
29.75,2025-01-11 12:52:41
29.75,2025-01-11 12:55:37
29.8625,2025-01-11 12:57:59
29.975,2025-01-11 13:01:00
29.975,2025-01-11 13:03:23
30.0875,2025-01-11 13:05:49
30.2,2025-01-11 13:08:14
30.3125,2025-01-11 13:10:44
30.425,2025-01-11 13:13:18
30.5375,2025-01-11 13:15:40
30.5375,2025-01-11 13:18:05
30.65,2025-01-11 13:20:29
30.875,2025-01-11 13:22:54
30.875,2025-01-11 13:25:19
30.9875,2025-01-11 13:27:34
31.1,2025-01-11 13:29:54
31.325,2025-01-11 13:32:19
31.4375,2025-01-11 13:35:09
31.4375,2025-01-11 13:37:33
31.4375,2025-01-11 13:40:03
31.6625,2025-01-11 13:42:57
31.8875,2025-01-11 13:46:05
31.8875,2025-01-11 13:46:07
31.8875,2025-01-11 13:48:29
31.8875,2025-01-11 13:50:55
31.8875,2025-01-11 13:53:19
32.0,2025-01-11 13:56:13
32.0,2025-01-11 13:58:42
32.0,2025-01-11 14:00:54
32.0,2025-01-11 14:03:19
32.1125,2025-01-11 14:05:43
32.3375,2025-01-11 14:09:15
32.3375,2025-01-11 14:10:24
32.3375,2025-01-11 14:10:26
32.3375,2025-01-11 14:10:27
32.45,2025-01-11 14:13:28
32.45,2025-01-11 14:13:30
32.5625,2025-01-11 14:15:48
32.5625,2025-01-11 14:18:18
32.675,2025-01-11 14:21:00
32.5625,2025-01-11 14:23:24
32.675,2025-01-11 14:25:48
32.675,2025-01-11 14:28:41
32.7875,2025-01-11 14:31:12
32.7875,2025-01-11 14:33:37
33.2375,2025-01-11 14:36:31
33.2375,2025-01-11 14:39:30
33.35,2025-01-11 14:40:47
33.4625,2025-01-11 14:43:26
33.575,2025-01-11 14:44:02
33.6875,2025-01-11 14:47:15
33.9125,2025-01-11 14:49:37
34.025,2025-01-11 14:52:01
34.1375,2025-01-11 14:54:26
34.3625,2025-01-11 14:56:51
34.475,2025-01-11 14:59:33
34.5875,2025-01-11 15:01:54
34.5875,2025-01-11 15:04:09
34.7,2025-01-11 15:06:30
34.7,2025-01-11 15:08:54
34.8125,2025-01-11 15:11:11
34.8125,2025-01-11 15:13:35
34.8125,2025-01-11 15:16:06
34.925,2025-01-11 15:18:29
34.925,2025-01-11 15:21:24
34.925,2025-01-11 15:23:38
35.15,2025-01-11 15:26:03
35.2625,2025-01-11 15:28:25
35.375,2025-01-11 15:30:48
35.4875,2025-01-11 15:33:14
35.6,2025-01-11 15:35:45
35.9375,2025-01-11 15:38:09
36.1625,2025-01-11 15:40:46
36.1625,2025-01-11 15:40:48
36.275,2025-01-11 15:43:10
36.3875,2025-01-11 15:45:24
36.8375,2025-01-11 15:48:32
37.0625,2025-01-11 15:50:54
37.4,2025-01-11 15:53:21
37.5125,2025-01-11 15:55:42
37.85,2025-01-11 15:58:15
37.85,2025-01-11 15:58:16
38.075,2025-01-11 16:00:38
38.525,2025-01-11 16:03:03
38.8625,2025-01-11 16:05:52
38.8625,2025-01-11 16:05:53
39.2,2025-01-11 16:08:06
39.65,2025-01-11 16:10:32
39.875,2025-01-11 16:13:00
40.325,2025-01-11 16:15:25
40.8875,2025-01-11 16:18:11
41.225,2025-01-11 16:20:26
41.225,2025-01-11 16:20:28
41.5625,2025-01-11 16:22:52
42.0125,2025-01-11 16:25:31
42.35,2025-01-11 16:27:56
42.8,2025-01-11 16:30:20
43.025,2025-01-11 16:33:03
43.475,2025-01-11 16:36:15
43.475,2025-01-11 16:36:16
43.7,2025-01-11 16:37:59
43.7,2025-01-11 16:38:01
43.7,2025-01-11 16:38:02
43.8125,2025-01-11 16:39:21
44.2625,2025-01-11 16:42:45
44.6,2025-01-11 16:44:44
44.6,2025-01-11 16:44:46
44.7125,2025-01-11 16:46:26
44.825,2025-01-11 16:48:56
45.1625,2025-01-11 16:51:49
45.3875,2025-01-11 16:54:22
45.725,2025-01-11 16:56:43
45.95,2025-01-11 16:59:14
46.2875,2025-01-11 17:01:53
46.625,2025-01-11 17:04:16
46.85,2025-01-11 17:07:30
46.85,2025-01-11 17:07:32
46.85,2025-01-11 17:07:33
47.1875,2025-01-11 17:08:08
47.4125,2025-01-11 17:10:57
47.975,2025-01-11 17:14:20
48.3125,2025-01-11 17:16:54
48.3125,2025-01-11 17:16:56
48.65,2025-01-11 17:20:16
48.875,2025-01-11 17:21:55
48.875,2025-01-11 17:21:57
48.9875,2025-01-11 17:22:35
49.4375,2025-01-11 17:25:28
49.4375,2025-01-11 17:25:29
49.55,2025-01-11 17:27:57
50.0,2025-01-11 17:30:47
50.225,2025-01-11 17:33:16
50.45,2025-01-11 17:36:30
50.45,2025-01-11 17:36:31
50.45,2025-01-11 17:36:33
50.675,2025-01-11 17:37:02
50.675,2025-01-11 17:37:03
51.0125,2025-01-11 17:39:52
51.2375,2025-01-11 17:42:27
51.4625,2025-01-11 17:42:55
51.6875,2025-01-11 17:46:46
51.8,2025-01-11 17:47:58
52.1375,2025-01-11 17:50:37
52.25,2025-01-11 17:53:07
52.3625,2025-01-11 17:55:32
52.7,2025-01-11 17:58:36
52.7,2025-01-11 17:58:37
53.15,2025-01-11 18:00:55
53.375,2025-01-11 18:04:13
53.375,2025-01-11 18:04:15
53.375,2025-01-11 18:04:16
53.7125,2025-01-11 18:05:52
53.7125,2025-01-11 18:05:53
53.9375,2025-01-11 18:08:04
54.275,2025-01-11 18:10:54
54.3875,2025-01-11 18:12:21
54.725,2025-01-11 18:15:28
54.8375,2025-01-11 18:16:49
55.0625,2025-01-11 18:19:34
55.175,2025-01-11 18:22:12
55.4,2025-01-11 18:24:42
55.625,2025-01-11 18:27:06
55.625,2025-01-11 18:29:20
55.9625,2025-01-11 18:32:15
56.075,2025-01-11 18:34:28
56.3,2025-01-11 18:36:52
56.525,2025-01-11 18:39:46
56.8625,2025-01-11 18:42:13
56.975,2025-01-11 18:44:35
57.0875,2025-01-11 18:46:54
57.3125,2025-01-11 18:49:20
57.3125,2025-01-11 18:49:21
57.5375,2025-01-11 18:51:45
57.7625,2025-01-11 18:53:59
57.9875,2025-01-11 18:56:24
58.2125,2025-01-11 18:58:49
58.325,2025-01-11 19:01:14
58.55,2025-01-11 19:03:38
58.6625,2025-01-11 19:06:03
58.8875,2025-01-11 19:08:30
59.0,2025-01-11 19:10:53
59.225,2025-01-11 19:13:17
59.45,2025-01-11 19:16:01
59.7875,2025-01-11 19:18:31
60.0125,2025-01-11 19:20:54
60.2375,2025-01-11 19:23:54
60.4625,2025-01-11 19:26:19
60.6875,2025-01-11 19:28:33
60.8,2025-01-11 19:30:58
60.9125,2025-01-11 19:33:23
61.25,2025-01-11 19:35:54
61.3625,2025-01-11 19:38:17
61.5875,2025-01-11 19:40:49
61.8125,2025-01-11 19:43:25
62.0375,2025-01-11 19:45:50
62.2625,2025-01-11 19:48:14
62.4875,2025-01-11 19:50:38
62.7125,2025-01-11 19:53:21
63.05,2025-01-11 19:56:19
63.275,2025-01-11 19:58:40
63.1625,2025-01-11 20:01:04
63.3875,2025-01-11 20:03:35
63.3875,2025-01-11 20:06:03
63.3875,2025-01-11 20:06:05
63.5,2025-01-11 20:08:29
63.5,2025-01-11 20:11:05
63.725,2025-01-11 20:13:28
63.8375,2025-01-11 20:15:52
63.725,2025-01-11 20:18:36
64.175,2025-01-11 20:21:30
63.95,2025-01-11 20:22:04
63.95,2025-01-11 20:22:05
63.95,2025-01-11 20:24:55
63.8375,2025-01-11 20:27:19
63.8375,2025-01-11 20:29:43
63.8375,2025-01-11 20:32:03
63.8375,2025-01-11 20:32:07
63.725,2025-01-11 20:34:46
63.6125,2025-01-11 20:37:32
63.3875,2025-01-11 20:39:57
63.275,2025-01-11 20:42:59
63.275,2025-01-11 20:43:01
63.275,2025-01-11 20:43:02
63.275,2025-01-11 20:45:18
63.1625,2025-01-11 20:47:43
63.275,2025-01-11 20:50:49
63.275,2025-01-11 20:53:47
63.275,2025-01-11 20:53:48
63.275,2025-01-11 20:54:13
63.1625,2025-01-11 20:56:54
63.1625,2025-01-11 20:59:47
63.3875,2025-01-11 21:02:11
63.3875,2025-01-11 21:04:42
63.3875,2025-01-11 21:04:43
63.3875,2025-01-11 21:07:54
63.275,2025-01-11 21:09:48
63.275,2025-01-11 21:09:50
63.1625,2025-01-11 21:10:26
62.9375,2025-01-11 21:13:05
62.825,2025-01-11 21:15:29
62.6,2025-01-11 21:17:54
62.7125,2025-01-11 21:20:19
62.2625,2025-01-11 21:22:50
62.2625,2025-01-11 21:25:04
61.925,2025-01-11 21:28:08
61.925,2025-01-11 21:28:09
61.7,2025-01-11 21:30:26
61.475,2025-01-11 21:32:40
61.3625,2025-01-11 21:35:33
61.1375,2025-01-11 21:38:16
61.25,2025-01-11 21:41:10
61.1375,2025-01-11 21:44:04
61.025,2025-01-11 21:46:28
60.8,2025-01-11 21:48:53
60.9125,2025-01-11 21:51:18
60.8,2025-01-11 21:53:42
60.6875,2025-01-11 21:55:58
60.6875,2025-01-11 21:58:23
60.575,2025-01-11 22:00:47
60.6875,2025-01-11 22:03:11
60.4625,2025-01-11 22:05:36
60.575,2025-01-11 22:07:52
60.6875,2025-01-11 22:10:16
60.35,2025-01-11 22:12:40
60.4625,2025-01-11 22:15:05
60.2375,2025-01-11 22:17:49
60.35,2025-01-11 22:20:14
60.125,2025-01-11 22:22:39
60.125,2025-01-11 22:25:16
59.9,2025-01-11 22:27:37
60.0125,2025-01-11 22:30:32
59.7875,2025-01-11 22:32:55
59.7875,2025-01-11 22:35:09
59.675,2025-01-11 22:38:02
59.5625,2025-01-11 22:40:27
59.45,2025-01-11 22:43:11
59.45,2025-01-11 22:45:41
59.225,2025-01-11 22:48:04
59.225,2025-01-11 22:51:10
59.1125,2025-01-11 22:53:24
58.8875,2025-01-11 22:55:48
58.8875,2025-01-11 22:58:13
58.8875,2025-01-11 23:00:37
58.775,2025-01-11 23:03:02
58.6625,2025-01-11 23:05:27
58.4375,2025-01-11 23:07:52
58.2125,2025-01-11 23:10:24
58.1,2025-01-11 23:12:53
57.9875,2025-01-11 23:15:06
57.3125,2025-01-11 23:17:32
57.65,2025-01-11 23:19:58
57.65,2025-01-11 23:22:21
57.65,2025-01-11 23:24:42
57.7625,2025-01-11 23:27:04
57.5375,2025-01-11 23:29:47
57.5375,2025-01-11 23:32:41
57.3125,2025-01-11 23:34:56
57.2,2025-01-11 23:37:28
56.975,2025-01-11 23:39:41
