start date,end date,num scale points,num temp points,percentage correct before match,num after match,percentage correct after match
2024-11-22,2024-11-23,0,0,0.0,0,0.0
2024-11-23,2024-11-24,0,0,0.0,0,0.0
2024-11-24,2024-11-25,0,4,0.0,0,0.0
2024-11-25,2024-11-26,0,273,0.0,0,0.0
2024-11-26,2024-11-27,0,236,0.0,0,0.0
2024-11-27,2024-11-28,0,100,0.0,0,0.0
2024-11-28,2024-11-29,0,0,0.0,0,0.0
2024-11-29,2024-11-30,0,0,0.0,0,0.0
2024-11-30,2024-12-01,2,1,0.003105590062111801,0,0.0
2024-12-01,2024-12-02,90,92,0.13975155279503104,88,0.13664596273291926
2024-12-02,2024-12-03,15,15,0.023291925465838508,15,0.023291925465838508
2024-12-03,2024-12-04,47,47,0.07298136645962733,47,0.07298136645962733
2024-12-04,2024-12-05,69,69,0.10714285714285714,69,0.10714285714285714
2024-12-05,2024-12-06,219,219,0.34006211180124224,219,0.34006211180124224
2024-12-06,2024-12-07,63,63,0.09782608695652174,63,0.09782608695652174
2024-12-07,2024-12-08,2,2,0.003105590062111801,0,0.0
2024-12-08,2024-12-09,0,0,0.0,0,0.0
2024-12-09,2024-12-10,75,87,0.11645962732919254,63,0.09782608695652174
2024-12-10,2024-12-11,261,262,0.4052795031055901,260,0.40372670807453415
2024-12-11,2024-12-12,173,172,0.2686335403726708,173,0.2686335403726708
2024-12-12,2024-12-13,102,104,0.15838509316770186,100,0.15527950310559005
2024-12-13,2024-12-14,72,72,0.11180124223602485,72,0.11180124223602485
2024-12-14,2024-12-15,65,64,0.10093167701863354,65,0.10093167701863354
2024-12-15,2024-12-16,45,45,0.06987577639751552,45,0.06987577639751552
2024-12-16,2024-12-17,123,123,0.19099378881987578,123,0.19099378881987578
2024-12-17,2024-12-18,483,484,0.75,482,0.7484472049689441
2024-12-18,2024-12-19,577,578,0.8959627329192547,576,0.8944099378881988
2024-12-19,2024-12-20,570,566,0.8850931677018633,570,0.8850931677018633
2024-12-20,2024-12-21,662,635,1.0279503105590062,662,1.0279503105590062
2024-12-21,2024-12-22,592,592,0.9192546583850931,592,0.9192546583850931
2024-12-22,2024-12-23,267,267,0.41459627329192544,267,0.41459627329192544
2024-12-23,2024-12-24,100,100,0.15527950310559005,100,0.15527950310559005
2024-12-24,2024-12-25,591,591,0.9177018633540373,591,0.9177018633540373
2024-12-25,2024-12-26,592,592,0.9192546583850931,592,0.9192546583850931
2024-12-26,2024-12-27,584,584,0.906832298136646,584,0.906832298136646
2024-12-27,2024-12-28,580,580,0.9006211180124224,580,0.9006211180124224
2024-12-28,2024-12-29,375,375,0.5822981366459627,375,0.5822981366459627
2024-12-29,2024-12-30,22,22,0.034161490683229816,22,0.034161490683229816
