65.142,2024-11-11 02:31:13
65.1034,2024-11-11 02:31:42
65.0647,2024-11-11 02:32:11
65.0454,2024-11-11 02:32:42
64.891,2024-11-11 02:34:12
64.8331,2024-11-11 02:34:43
64.7559,2024-11-11 02:35:14
64.7365,2024-11-11 02:35:43
64.6786,2024-11-11 02:36:12
64.64,2024-11-11 02:36:43
64.5628,2024-11-11 02:38:13
63.8871,2024-11-11 02:38:44
72.8061,2024-11-11 02:43:44
64.891,2024-11-11 02:44:12
60.4122,2024-11-11 02:44:41
57.5357,2024-11-11 02:45:46
55.3156,2024-11-11 02:46:15
53.5009,2024-11-11 02:46:44
50.7789,2024-11-11 02:47:45
49.9874,2024-11-11 02:48:15
48.694,2024-11-11 02:49:36
48.4044,2024-11-11 02:50:04
48.1727,2024-11-11 02:50:33
48.0183,2024-11-11 02:51:12
47.8059,2024-11-11 02:51:40
47.5356,2024-11-11 02:52:47
47.3426,2024-11-11 02:53:18
47.1689,2024-11-11 02:53:49
47.053,2024-11-11 02:54:20
46.9372,2024-11-11 02:54:51
46.86,2024-11-11 02:55:22
46.8214,2024-11-11 02:55:53
46.9951,2024-11-11 02:57:23
47.0144,2024-11-11 02:57:54
47.0723,2024-11-11 02:58:25
47.0144,2024-11-11 02:58:56
47.053,2024-11-11 02:59:27
46.7248,2024-11-11 03:01:27
46.6862,2024-11-11 03:01:56
46.609,2024-11-11 03:02:27
46.5125,2024-11-11 03:02:58
46.4546,2024-11-11 03:03:29
46.4353,2024-11-11 03:04:40
46.5125,2024-11-11 03:05:36
46.5511,2024-11-11 03:06:07
46.4739,2024-11-11 03:06:39
46.4353,2024-11-11 03:07:00
46.358,2024-11-11 03:07:50
46.1264,2024-11-11 03:12:56
45.9526,2024-11-11 03:17:39
45.8754,2024-11-11 03:19:58
45.7403,2024-11-11 03:24:36
45.4507,2024-11-11 03:29:14
45.2769,2024-11-11 03:31:33
45.3349,2024-11-11 03:38:35
45.3349,2024-11-11 03:40:44
44.6399,2024-11-11 03:47:11
44.9681,2024-11-11 03:51:44
45.0646,2024-11-11 03:54:32
44.9487,2024-11-11 03:59:10
44.6013,2024-11-11 04:01:29
44.8716,2024-11-11 04:06:07
44.6978,2024-11-11 04:08:26
44.775,2024-11-11 04:13:04
44.6978,2024-11-11 04:15:23
44.8136,2024-11-11 04:20:02
44.331,2024-11-11 04:22:21
44.3503,2024-11-11 04:26:58
44.0028,2024-11-11 04:31:47
44.08,2024-11-11 04:36:35
44.0993,2024-11-11 04:38:44
44.0993,2024-11-11 04:43:02
44.0607,2024-11-11 04:45:11
44.2924,2024-11-11 04:51:44
43.8097,2024-11-11 04:56:27
43.7132,2024-11-11 04:58:46
44.1959,2024-11-11 05:03:24
43.6746,2024-11-11 05:08:13
43.7518,2024-11-11 05:10:32
44.0993,2024-11-11 05:15:10
43.7132,2024-11-11 05:17:29
43.5588,2024-11-11 05:22:07
43.2306,2024-11-11 05:24:26
43.0569,2024-11-11 05:31:23
43.1727,2024-11-11 05:33:42
43.3078,2024-11-11 05:38:25
42.9796,2024-11-11 05:40:44
43.0955,2024-11-11 05:45:22
43.5202,2024-11-11 05:47:41
43.1341,2024-11-11 05:52:19
42.9796,2024-11-11 05:54:38
42.9217,2024-11-11 05:59:22
43.2306,2024-11-11 06:01:40
42.9796,2024-11-11 06:09:06
42.8445,2024-11-11 06:11:25
42.8831,2024-11-11 06:16:03
42.8252,2024-11-11 06:18:22
42.2847,2024-11-11 06:25:29
42.1109,2024-11-11 06:27:48
42.3619,2024-11-11 06:32:26
42.2267,2024-11-11 06:34:44
41.9565,2024-11-11 06:39:23
42.3619,2024-11-11 06:41:42
42.8831,2024-11-11 06:46:20
42.3426,2024-11-11 06:48:39
42.0916,2024-11-11 06:53:17
42.053,2024-11-11 06:55:36
42.2847,2024-11-11 07:00:14
42.1495,2024-11-11 07:02:33
42.5742,2024-11-11 07:07:15
42.5356,2024-11-11 07:09:34
41.8985,2024-11-11 07:14:12
41.3966,2024-11-11 07:18:55
41.2229,2024-11-11 07:23:38
41.4159,2024-11-11 07:25:58
41.4159,2024-11-11 07:30:36
41.4738,2024-11-11 07:32:55
41.3194,2024-11-11 07:37:33
41.1843,2024-11-11 07:42:15
40.9719,2024-11-11 07:44:34
40.9719,2024-11-11 07:49:13
40.9912,2024-11-11 07:51:32
40.6823,2024-11-11 07:56:10
40.6051,2024-11-11 07:58:28
40.7016,2024-11-11 08:03:08
41.0105,2024-11-11 08:07:40
41.0491,2024-11-11 08:09:49
40.5858,2024-11-11 08:16:30
40.4313,2024-11-11 08:18:49
40.7209,2024-11-11 08:23:27
40.8561,2024-11-11 08:25:46
40.2383,2024-11-11 08:30:24
40.1225,2024-11-11 08:32:43
40.4507,2024-11-11 08:37:21
40.7788,2024-11-11 08:39:40
41.0877,2024-11-11 08:44:23
40.7788,2024-11-11 08:46:42
40.4507,2024-11-11 08:51:20
40.6244,2024-11-11 08:56:08
41.2422,2024-11-11 08:58:27
41.1456,2024-11-11 09:03:06
41.0491,2024-11-11 09:05:25
40.8368,2024-11-11 09:10:03
40.3541,2024-11-11 09:17:05
40.2769,2024-11-11 09:21:48
40.0839,2024-11-11 09:24:07
40.3734,2024-11-11 09:28:45
40.7981,2024-11-11 09:31:04
40.6051,2024-11-11 09:35:47
40.3348,2024-11-11 09:38:05
40.0259,2024-11-11 09:42:44
39.8908,2024-11-11 09:45:02
40.8561,2024-11-11 09:49:41
40.3348,2024-11-11 09:54:30
40.4893,2024-11-11 09:56:49
39.775,2024-11-11 10:01:27
40.2769,2024-11-11 10:03:46
40.0453,2024-11-11 10:08:24
40.4313,2024-11-11 10:10:42
39.7364,2024-11-11 10:15:01
39.5819,2024-11-11 10:17:10
39.9873,2024-11-11 10:21:44
39.8136,2024-11-11 10:24:03
39.6398,2024-11-11 10:28:41
39.4275,2024-11-11 10:31:00
40.0646,2024-11-11 10:35:38
39.8136,2024-11-11 10:40:20
39.6978,2024-11-11 10:42:39
40.0839,2024-11-11 10:47:17
40.0453,2024-11-11 10:51:56
40.219,2024-11-11 10:56:38
40.47,2024-11-11 10:58:57
40.219,2024-11-11 11:03:35
40.1032,2024-11-11 11:05:54
39.7557,2024-11-11 11:12:51
39.8136,2024-11-11 11:15:10
39.4854,2024-11-11 11:22:12
39.4082,2024-11-11 11:24:31
39.5819,2024-11-11 11:29:10
39.1958,2024-11-11 11:33:48
38.8869,2024-11-11 11:38:26
38.5781,2024-11-11 11:40:45
38.6939,2024-11-11 11:45:23
38.7711,2024-11-11 11:47:42
38.9063,2024-11-11 11:52:20
38.7904,2024-11-11 11:54:39
38.8676,2024-11-11 11:59:17
38.6553,2024-11-11 12:01:36
38.3657,2024-11-11 12:06:14
38.6553,2024-11-11 12:08:33
39.4468,2024-11-11 12:13:12
39.4468,2024-11-11 12:17:49
39.4468,2024-11-11 12:22:33
39.6785,2024-11-11 12:24:52
39.5819,2024-11-11 12:29:30
39.0028,2024-11-11 12:34:11
38.9256,2024-11-11 12:36:30
38.829,2024-11-11 12:41:09
38.6167,2024-11-11 12:45:46
38.4236,2024-11-11 12:48:05
38.8676,2024-11-11 12:52:44
38.7518,2024-11-11 12:55:03
38.6553,2024-11-11 12:59:41
38.9835,2024-11-11 13:02:00
38.6939,2024-11-11 13:06:49
38.5008,2024-11-11 13:11:35
38.5008,2024-11-11 13:13:54
38.4043,2024-11-11 13:18:32
39.1186,2024-11-11 13:27:38
38.9642,2024-11-11 13:29:57
39.1958,2024-11-11 13:34:35
39.4661,2024-11-11 13:36:54
39.6785,2024-11-11 13:41:32
39.8136,2024-11-11 13:43:51
40.1611,2024-11-11 13:48:30
40.2769,2024-11-11 13:50:49
40.7016,2024-11-11 13:56:00
41.1843,2024-11-11 14:00:37
41.3194,2024-11-11 14:02:56
41.9758,2024-11-11 14:07:34
45.7017,2024-11-11 14:23:09
45.7982,2024-11-11 14:25:27
45.9333,2024-11-11 14:30:05
46.6669,2024-11-11 14:34:44
46.5897,2024-11-11 14:39:22
46.9179,2024-11-11 14:41:40
47.5163,2024-11-11 14:46:19
47.5743,2024-11-11 14:48:38
48.1341,2024-11-11 14:53:16
49.3503,2024-11-11 14:57:54
49.5241,2024-11-11 15:00:13
49.8716,2024-11-11 15:04:51
50.277,2024-11-11 15:07:10
50.1418,2024-11-11 15:11:48
51.0685,2024-11-11 15:14:15
52.1496,2024-11-11 15:19:03
52.304,2024-11-11 15:21:12
52.6515,2024-11-11 15:25:31
53.3465,2024-11-11 15:29:48
54.2346,2024-11-11 15:34:07
55.2191,2024-11-11 15:38:24
55.8562,2024-11-11 15:44:51
55.8176,2024-11-11 15:49:10
57.0338,2024-11-11 15:55:36
57.1496,2024-11-11 15:57:45
57.9411,2024-11-11 16:06:36
58.1728,2024-11-11 16:11:14
58.6168,2024-11-11 16:13:33
59.3311,2024-11-11 16:18:12
60.1419,2024-11-11 16:20:31
61.0879,2024-11-11 16:25:08
61.6091,2024-11-11 16:27:27
61.8408,2024-11-11 16:32:05
61.6477,2024-11-11 16:34:24
61.6091,2024-11-11 16:39:31
61.4933,2024-11-11 16:41:50
61.9952,2024-11-11 16:46:28
62.7095,2024-11-11 16:48:52
62.6902,2024-11-11 16:53:30
62.7095,2024-11-11 16:55:49
62.3813,2024-11-11 17:00:27
62.7288,2024-11-11 17:05:05
62.9605,2024-11-11 17:09:43
63.5396,2024-11-11 17:12:02
64.0416,2024-11-11 17:16:46
64.4662,2024-11-11 17:21:28
64.6593,2024-11-11 17:26:06
64.9875,2024-11-11 17:30:45
65.0261,2024-11-11 17:33:04
64.64,2024-11-11 17:37:41
64.7945,2024-11-11 17:42:19
65.084,2024-11-11 17:44:38
65.1613,2024-11-11 17:49:17
65.4315,2024-11-11 17:51:35
65.837,2024-11-11 17:56:13
65.837,2024-11-11 17:58:32
66.0686,2024-11-11 18:03:11
66.2616,2024-11-11 18:07:48
66.4933,2024-11-11 18:10:07
66.725,2024-11-11 18:14:46
67.1497,2024-11-11 18:17:05
67.169,2024-11-11 18:21:48
67.2462,2024-11-11 18:24:07
67.4972,2024-11-11 18:28:25
67.3814,2024-11-11 18:30:34
67.3041,2024-11-11 18:34:52
67.9991,2024-11-11 18:39:10
68.5976,2024-11-11 18:43:28
68.9837,2024-11-11 18:47:46
69.2925,2024-11-11 18:52:04
69.7559,2024-11-11 18:56:22
69.0416,2024-11-11 19:00:40
69.1768,2024-11-11 19:04:58
70.1227,2024-11-11 19:12:19
70.3737,2024-11-11 19:14:38
69.8138,2024-11-11 19:19:17
70.142,2024-11-11 19:21:35
71.4161,2024-11-11 19:26:13
71.0493,2024-11-11 19:28:32
71.6478,2024-11-11 19:33:11
72.3621,2024-11-11 19:38:17
71.5513,2024-11-11 19:40:36
72.4007,2024-11-11 19:45:14
73.0378,2024-11-11 19:47:33
71.3196,2024-11-11 19:52:11
71.4354,2024-11-11 19:54:30
72.9412,2024-11-11 19:59:09
73.4239,2024-11-11 20:03:32
72.5937,2024-11-11 20:08:09
72.5937,2024-11-11 20:12:54
73.0571,2024-11-11 20:20:20
73.1729,2024-11-11 20:22:37
73.0764,2024-11-11 20:27:25
73.308,2024-11-11 20:29:43
73.7521,2024-11-11 20:34:21
73.7134,2024-11-11 20:36:40
73.5204,2024-11-11 20:41:18
73.6942,2024-11-11 20:43:37
73.0764,2024-11-11 20:48:16
73.5976,2024-11-11 20:50:34
73.4046,2024-11-11 20:55:13
73.2887,2024-11-11 21:00:01
73.0764,2024-11-11 21:04:19
73.0764,2024-11-11 21:06:28
72.9219,2024-11-11 21:10:46
73.0764,2024-11-11 21:19:22
72.9219,2024-11-11 21:28:08
72.9605,2024-11-11 21:32:26
72.7868,2024-11-11 21:34:35
72.3621,2024-11-11 21:41:17
72.2269,2024-11-11 21:45:56
72.2849,2024-11-11 21:50:54
72.3814,2024-11-11 21:53:13
72.2849,2024-11-11 21:57:51
71.8022,2024-11-11 22:02:29
71.8988,2024-11-11 22:07:12
71.8408,2024-11-11 22:09:31
71.6478,2024-11-11 22:16:34
71.6478,2024-11-11 22:25:10
71.3389,2024-11-11 22:27:19
71.3775,2024-11-11 22:31:58
71.0493,2024-11-11 22:36:36
70.7984,2024-11-11 22:41:19
70.6825,2024-11-11 22:43:28
70.5474,2024-11-11 22:47:46
70.586,2024-11-11 22:50:05
70.3158,2024-11-11 22:54:44
70.0262,2024-11-11 22:59:26
69.8331,2024-11-11 23:01:45
69.4663,2024-11-11 23:06:52
69.0609,2024-11-11 23:09:11
68.4818,2024-11-11 23:13:55
67.9798,2024-11-11 23:18:37
66.9566,2024-11-11 23:20:56
65.7983,2024-11-11 23:25:34
65.1999,2024-11-11 23:27:53
64.4856,2024-11-11 23:32:32
64.3505,2024-11-11 23:34:51
63.6361,2024-11-11 23:39:28
62.7288,2024-11-11 23:44:07
62.4006,2024-11-11 23:46:26
60.9528,2024-11-11 23:51:04
60.6246,2024-11-11 23:53:23
60.0261,2024-11-11 23:58:01
