40.9912,2024-12-05 07:07:42
40.8947,2024-12-05 07:12:32
40.7595,2024-12-05 07:17:05
40.6051,2024-12-05 07:21:48
40.47,2024-12-05 07:26:22
40.3541,2024-12-05 07:31:10
40.3541,2024-12-05 07:31:10
40.2962,2024-12-05 07:35:43
40.2383,2024-12-05 07:40:17
40.2576,2024-12-05 07:45:00
40.2576,2024-12-05 07:49:33
40.2962,2024-12-05 07:54:17
40.2576,2024-12-05 07:59:00
40.2383,2024-12-05 08:03:43
40.2576,2024-12-05 08:08:27
40.219,2024-12-05 08:13:10
40.1997,2024-12-05 08:17:53
40.1225,2024-12-05 08:22:36
40.0453,2024-12-05 08:27:19
39.9101,2024-12-05 08:31:53
39.8329,2024-12-05 08:36:36
39.7557,2024-12-05 08:41:10
39.7364,2024-12-05 08:45:43
39.6978,2024-12-05 08:50:26
39.6785,2024-12-05 08:54:59
39.6591,2024-12-05 08:59:43
39.6398,2024-12-05 09:04:26
39.6978,2024-12-05 09:09:09
39.775,2024-12-05 09:13:52
39.8522,2024-12-05 09:18:26
39.9101,2024-12-05 09:23:09
39.9294,2024-12-05 09:28:11
39.968,2024-12-05 09:32:44
39.9873,2024-12-05 09:37:28
39.968,2024-12-05 09:42:11
39.9101,2024-12-05 09:46:44
39.8136,2024-12-05 09:51:27
39.6978,2024-12-05 09:56:01
39.5626,2024-12-05 10:00:34
39.4468,2024-12-05 10:05:17
39.3309,2024-12-05 10:09:51
39.1572,2024-12-05 10:14:39
39.0414,2024-12-05 10:19:46
38.8676,2024-12-05 10:26:52
38.7518,2024-12-05 10:31:35
38.5587,2024-12-05 10:36:18
38.4429,2024-12-05 10:41:01
38.3271,2024-12-05 10:45:35
38.2499,2024-12-05 10:50:18
38.1919,2024-12-05 10:54:51
38.1919,2024-12-05 10:59:35
38.1919,2024-12-05 11:04:18
38.2113,2024-12-05 11:09:01
38.1919,2024-12-05 11:13:50
38.2113,2024-12-05 11:18:34
38.1534,2024-12-05 11:23:07
38.1147,2024-12-05 11:27:50
38.0761,2024-12-05 11:32:24
38.0568,2024-12-05 11:36:57
38.0182,2024-12-05 11:41:40
37.9796,2024-12-05 11:46:14
37.9217,2024-12-05 11:50:56
37.8831,2024-12-05 11:55:40
37.7865,2024-12-05 12:00:23
37.7286,2024-12-05 12:05:06
37.69,2024-12-05 12:09:50
37.5935,2024-12-05 12:14:33
37.4777,2024-12-05 12:19:16
37.3618,2024-12-05 12:24:00
37.3039,2024-12-05 12:28:43
37.1881,2024-12-05 12:33:26
37.1302,2024-12-05 12:38:10
37.0529,2024-12-05 12:42:54
37.0337,2024-12-05 12:47:27
36.9757,2024-12-05 12:52:10
36.9371,2024-12-05 12:56:53
36.8599,2024-12-05 13:01:37
36.8213,2024-12-05 13:06:20
36.744,2024-12-05 13:11:03
36.7055,2024-12-05 13:15:42
36.6282,2024-12-05 13:20:25
36.5703,2024-12-05 13:25:09
36.4931,2024-12-05 13:29:52
36.4159,2024-12-05 13:34:35
36.358,2024-12-05 13:39:18
36.2807,2024-12-05 13:43:52
36.2421,2024-12-05 13:48:35
36.2035,2024-12-05 13:53:42
36.2228,2024-12-05 13:58:16
36.2035,2024-12-05 14:02:58
36.1649,2024-12-05 14:07:32
36.1456,2024-12-05 14:12:06
36.107,2024-12-05 14:16:49
36.107,2024-12-05 14:21:32
36.2035,2024-12-05 14:26:15
36.358,2024-12-05 14:30:58
36.5317,2024-12-05 14:35:42
36.744,2024-12-05 14:40:25
37.0337,2024-12-05 14:45:08
37.3811,2024-12-05 14:49:42
37.7286,2024-12-05 14:54:15
38.134,2024-12-05 14:58:58
38.5201,2024-12-05 15:03:41
39.0414,2024-12-05 15:08:25
39.5433,2024-12-05 15:12:58
40.0453,2024-12-05 15:17:41
40.7209,2024-12-05 15:22:33
41.5318,2024-12-05 15:27:16
42.1495,2024-12-05 15:31:59
42.7673,2024-12-05 15:36:42
43.4816,2024-12-05 15:41:26
44.1187,2024-12-05 15:46:09
44.6013,2024-12-05 15:50:53
45.1804,2024-12-05 15:55:36
45.5665,2024-12-05 16:00:19
45.9912,2024-12-05 16:05:02
46.358,2024-12-05 16:09:46
46.7441,2024-12-05 16:14:29
47.1882,2024-12-05 16:19:03
47.5936,2024-12-05 16:23:36
47.9604,2024-12-05 16:28:19
48.3078,2024-12-05 16:32:53
48.5202,2024-12-05 16:37:26
48.694,2024-12-05 16:42:09
48.9642,2024-12-05 16:46:52
49.1573,2024-12-05 16:51:25
49.3503,2024-12-05 16:55:59
49.5048,2024-12-05 17:00:42
49.6592,2024-12-05 17:05:15
49.833,2024-12-05 17:09:58
49.9295,2024-12-05 17:14:32
50.0839,2024-12-05 17:19:15
50.277,2024-12-05 17:23:58
50.3349,2024-12-05 17:28:31
50.4121,2024-12-05 17:33:05
50.5473,2024-12-05 17:37:48
50.6824,2024-12-05 17:42:21
50.7789,2024-12-05 17:47:00
50.9334,2024-12-05 17:51:43
51.1071,2024-12-05 17:56:27
51.3195,2024-12-05 18:01:10
51.4353,2024-12-05 18:05:53
51.5704,2024-12-05 18:10:36
51.7442,2024-12-05 18:15:10
51.86,2024-12-05 18:19:53
51.9952,2024-12-05 18:24:36
52.0724,2024-12-05 18:29:31
52.1689,2024-12-05 18:34:19
52.2847,2024-12-05 18:39:02
52.3233,2024-12-05 18:43:46
52.3619,2024-12-05 18:48:19
52.3813,2024-12-05 18:53:02
52.4778,2024-12-05 18:57:35
52.555,2024-12-05 19:02:09
52.7094,2024-12-05 19:06:52
52.8832,2024-12-05 19:11:35
53.1341,2024-12-05 19:16:24
53.1341,2024-12-05 19:16:24
53.3079,2024-12-05 19:20:57
53.4816,2024-12-05 19:25:31
53.6747,2024-12-05 19:30:14
53.7519,2024-12-05 19:34:47
53.7712,2024-12-05 19:39:21
53.7519,2024-12-05 19:44:04
53.7133,2024-12-05 19:48:37
53.6168,2024-12-05 19:53:11
53.5009,2024-12-05 19:57:54
53.5009,2024-12-05 20:02:27
53.4623,2024-12-05 20:07:11
53.5396,2024-12-05 20:11:54
53.5396,2024-12-05 20:16:37
53.5782,2024-12-05 20:21:21
53.5782,2024-12-05 20:26:04
53.694,2024-12-05 20:30:47
53.8871,2024-12-05 20:35:31
54.0801,2024-12-05 20:40:15
54.1766,2024-12-05 20:44:48
54.2538,2024-12-05 20:49:31
54.2731,2024-12-05 20:54:33
54.2731,2024-12-05 20:59:16
54.2346,2024-12-05 21:03:59
54.1766,2024-12-05 21:08:43
54.1187,2024-12-05 21:13:26
54.1573,2024-12-05 21:18:10
54.2538,2024-12-05 21:22:53
54.3118,2024-12-05 21:27:36
54.3118,2024-12-05 21:32:19
54.3504,2024-12-05 21:37:09
54.3697,2024-12-05 21:42:00
54.4083,2024-12-05 21:49:00
54.4083,2024-12-05 21:53:52
54.3311,2024-12-05 21:58:51
54.3311,2024-12-05 21:58:52
54.2731,2024-12-05 22:03:43
54.2538,2024-12-05 22:08:42
54.1959,2024-12-05 22:13:46
54.1187,2024-12-05 22:18:19
54.0415,2024-12-05 22:23:14
53.9643,2024-12-05 22:27:57
53.7712,2024-12-05 22:32:46
53.5782,2024-12-05 22:38:19
53.5782,2024-12-05 22:38:19
53.4044,2024-12-05 22:43:15
53.0956,2024-12-05 22:48:19
52.999,2024-12-05 22:53:13
52.7867,2024-12-05 22:57:57
52.5936,2024-12-05 23:02:45
52.4199,2024-12-05 23:07:39
